Region,Confirmed,Recovered,Deceased
Afghanistan,157951.0,0.0,7354.0
Albania,207709.0,0.0,3194.0
Algeria,216637.0,0.0,6238.0
Andorra,21730.0,0.0,139.0
Angola,71752.0,0.0,1749.0
Antigua and Barbuda,4236.0,0.0,118.0
Argentina,5460042.0,0.0,117035.0
Armenia,344481.0,0.0,7943.0
Australia,310478.0,0.0,2196.0
Austria,1264553.0,0.0,13634.0
Azerbaijan,614630.0,0.0,8297.0
Bahamas,23539.0,0.0,713.0
Bahrain,279805.0,0.0,1394.0
Bangladesh,1583253.0,0.0,28060.0
Barbados,27673.0,0.0,260.0
Belarus,693584.0,0.0,5499.0
Belgium,2038111.0,31130.0,28149.0
Belize,31503.0,0.0,592.0
Benin,24935.0,0.0,161.0
Bhutan,2660.0,0.0,3.0
Bolivia,576602.0,0.0,19546.0
Bosnia and Herzegovina,287276.0,0.0,13269.0
Botswana,208994.0,0.0,2427.0
Brazil,22243266.0,0.0,618732.0
Brunei,15429.0,0.0,98.0
Bulgaria,734720.0,0.0,30574.0
Burkina Faso,17040.0,0.0,317.0
Burma,529613.0,0.0,19254.0
Burundi,23657.0,0.0,38.0
Cabo Verde,39072.0,0.0,352.0
Cambodia,120449.0,0.0,3008.0
Cameroon,108676.0,0.0,1851.0
Canada,2000709.0,0.0,30206.0
Central African Republic,11961.0,0.0,101.0
Chad,5703.0,0.0,181.0
Chile,1800280.0,0.0,39034.0
China,113791.0,0.0,4849.0
Colombia,5124690.0,0.0,129761.0
Comoros,5603.0,0.0,153.0
Congo (Brazzaville),19490.0,0.0,367.0
Congo (Kinshasa),70059.0,0.0,1126.0
Costa Rica,568860.0,0.0,7343.0
Cote d'Ivoire,63847.0,0.0,707.0
Croatia,693253.0,0.0,12325.0
Cuba,964729.0,0.0,8320.0
Cyprus,150760.0,0.0,628.0
Czech Republic,2445741.0,0.0,35749.0
Denmark,692434.0,0.0,3200.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13572.0,0.0,189.0
Dominica,6520.0,0.0,44.0
Dominican Republic,414226.0,0.0,4238.0
Ecuador,540122.0,0.0,33641.0
Egypt,381343.0,0.0,21608.0
El Salvador,121741.0,0.0,3818.0
Equatorial Guinea,13630.0,0.0,175.0
Eritrea,7886.0,0.0,73.0
Estonia,236565.0,0.0,1909.0
Eswatini,64443.0,0.0,1277.0
Ethiopia,398696.0,0.0,6898.0
Fiji,52815.0,0.0,697.0
Finland,230392.0,0.0,1507.0
France,9220540.0,0.0,123627.0
Gabon,38039.0,0.0,286.0
Gambia,10087.0,0.0,342.0
Georgia,924368.0,0.0,13512.0
Germany,7009648.0,0.0,110436.0
Ghana,136436.0,0.0,1274.0
Greece,1074869.0,0.0,20429.0
Grenada,5956.0,0.0,200.0
Guatemala,625166.0,0.0,16097.0
Guinea,31117.0,0.0,389.0
Guinea-Bissau,6466.0,0.0,149.0
Guyana,39107.0,0.0,1048.0
Haiti,25950.0,0.0,765.0
Vatican City,27.0,0.0,0.0
Honduras,379073.0,0.0,10429.0
Hungary,1237330.0,0.0,38307.0
Iceland,22087.0,0.0,37.0
