Region,Confirmed,Recovered,Deceased
Afghanistan,156196.0,0.0,7269.0
Albania,184340.0,0.0,2909.0
Algeria,206270.0,0.0,5913.0
Andorra,15516.0,0.0,130.0
Angola,64301.0,0.0,1707.0
Antigua and Barbuda,4040.0,0.0,102.0
Argentina,5287447.0,0.0,115935.0
Armenia,304546.0,0.0,6232.0
Australia,169379.0,0.0,1722.0
Austria,810342.0,0.0,13915.0
Azerbaijan,526920.0,0.0,7021.0
Bahamas,22351.0,0.0,643.0
Bahrain,276749.0,0.0,1393.0
Bangladesh,1569162.0,0.0,27854.0
Barbados,17151.0,0.0,151.0
Belarus,596191.0,0.0,4596.0
Belgium,1360650.0,31130.0,25994.0
Belize,26798.0,0.0,491.0
Benin,24749.0,0.0,161.0
Bhutan,2621.0,0.0,3.0
Bolivia,512460.0,0.0,18915.0
Bosnia and Herzegovina,252758.0,0.0,11495.0
Botswana,186594.0,0.0,2406.0
Brazil,21798483.0,0.0,607733.0
Brunei,12955.0,0.0,86.0
Bulgaria,598199.0,0.0,23872.0
Burkina Faso,14793.0,0.0,214.0
Burma,498605.0,0.0,18644.0
Burundi,20039.0,0.0,38.0
Cabo Verde,38197.0,0.0,349.0
Cambodia,118321.0,0.0,2773.0
Cameroon,102499.0,0.0,1686.0
Canada,1716815.0,0.0,28953.0
Central African Republic,11518.0,0.0,100.0
Chad,5069.0,0.0,174.0
Chile,1690735.0,0.0,37729.0
China,121200.0,0.0,4849.0
Colombia,4999048.0,0.0,127225.0
Comoros,4239.0,0.0,147.0
Congo (Brazzaville),17323.0,0.0,258.0
Congo (Kinshasa),57470.0,0.0,1091.0
Costa Rica,559698.0,0.0,7029.0
Cote d'Ivoire,61271.0,0.0,692.0
Croatia,462482.0,0.0,9168.0
Cuba,950613.0,0.0,8223.0
Cyprus,124017.0,0.0,572.0
Czech Republic,1752086.0,0.0,30705.0
Denmark,387390.0,0.0,2711.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13478.0,0.0,181.0
Dominica,4783.0,0.0,32.0
Dominican Republic,380215.0,0.0,4126.0
Ecuador,516931.0,0.0,32978.0
Egypt,329136.0,0.0,18535.0
El Salvador,113422.0,0.0,3613.0
Equatorial Guinea,13304.0,0.0,166.0
Eritrea,6816.0,0.0,45.0
Estonia,190201.0,0.0,1502.0
Eswatini,46403.0,0.0,1242.0
Ethiopia,364576.0,0.0,6437.0
Fiji,52141.0,0.0,674.0
Finland,158364.0,0.0,1240.0
France,7254779.0,0.0,118590.0
Gabon,35525.0,0.0,239.0
Gambia,9965.0,0.0,340.0
Georgia,711255.0,0.0,9961.0
Germany,4559120.0,0.0,95606.0
Ghana,130077.0,0.0,1175.0
Greece,734778.0,0.0,15856.0
Grenada,5839.0,0.0,198.0
Guatemala,600419.0,0.0,14993.0
Guinea,30653.0,0.0,385.0
Guinea-Bissau,6133.0,0.0,141.0
Guyana,35444.0,0.0,910.0
Haiti,23823.0,0.0,662.0
Vatican City,27.0,0.0,0.0
Honduras,375213.0,0.0,10235.0
Hungary,863419.0,0.0,30729.0
Iceland,13492.0,0.0,33.0
India,34260470.0,0.0,457740.0
Indonesia,4243215.0,0.0,143361.0
Iran,5909402.0,0.0,125998.0
Iraq,2053520.0,0.0,23111.0
Ireland,440665.0,0.0,5436.0
Israel,1326742.0,0.0,8085.0
Italy,4762563.0,0.0,132037.0
