Region,Confirmed,Recovered,Deceased
Afghanistan,157218.0,0.0,7308.0
Albania,199555.0,0.0,3089.0
Algeria,210152.0,0.0,6058.0
Andorra,16712.0,0.0,131.0
Angola,65144.0,0.0,1733.0
Antigua and Barbuda,4141.0,0.0,117.0
Argentina,5326448.0,0.0,116529.0
Armenia,337931.0,0.0,7514.0
Australia,209139.0,0.0,1997.0
Austria,1130304.0,0.0,15275.0
Azerbaijan,585783.0,0.0,7807.0
Bahamas,22734.0,0.0,671.0
Bahrain,277585.0,0.0,1394.0
Bangladesh,1575784.0,0.0,27978.0
Barbados,24923.0,0.0,223.0
Belarus,651839.0,0.0,5054.0
Belgium,1701633.0,31130.0,26840.0
Belize,30165.0,0.0,570.0
Benin,24850.0,0.0,161.0
Bhutan,2640.0,0.0,3.0
Bolivia,536472.0,0.0,19161.0
Bosnia and Herzegovina,272798.0,0.0,12456.0
Botswana,194909.0,0.0,2416.0
Brazil,22085369.0,0.0,614541.0
Brunei,14992.0,0.0,97.0
Bulgaria,689356.0,0.0,28101.0
Burkina Faso,15711.0,0.0,281.0
Burma,521561.0,0.0,19088.0
Burundi,20386.0,0.0,38.0
Cabo Verde,38362.0,0.0,349.0
Cambodia,120087.0,0.0,2931.0
Cameroon,106794.0,0.0,1791.0
Canada,1791803.0,0.0,29744.0
Central African Republic,11708.0,0.0,101.0
Chad,5107.0,0.0,175.0
Chile,1759405.0,0.0,38313.0
China,123441.0,0.0,4849.0
Colombia,5065373.0,0.0,128437.0
Comoros,4498.0,0.0,150.0
Congo (Brazzaville),18837.0,0.0,349.0
Congo (Kinshasa),58115.0,0.0,1104.0
Costa Rica,566560.0,0.0,7287.0
Cote d'Ivoire,61708.0,0.0,704.0
Croatia,603316.0,0.0,10759.0
Cuba,962220.0,0.0,8300.0
Cyprus,131951.0,0.0,591.0
Czech Republic,2132380.0,0.0,32929.0
Denmark,483764.0,0.0,2885.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13504.0,0.0,186.0
Dominica,5955.0,0.0,38.0
Dominican Republic,406803.0,0.0,4204.0
Ecuador,526800.0,0.0,33234.0
Egypt,356718.0,0.0,20347.0
El Salvador,119803.0,0.0,3771.0
Equatorial Guinea,13579.0,0.0,173.0
Eritrea,7318.0,0.0,60.0
Estonia,221549.0,0.0,1791.0
Eswatini,46538.0,0.0,1248.0
Ethiopia,371262.0,0.0,6740.0
Fiji,52494.0,0.0,696.0
Finland,185898.0,0.0,1460.0
France,7722804.0,0.0,119871.0
Gabon,37298.0,0.0,279.0
Gambia,9989.0,0.0,342.0
Georgia,838639.0,0.0,11927.0
Germany,5761696.0,0.0,100883.0
Ghana,130920.0,0.0,1209.0
Greece,924506.0,0.0,17959.0
Grenada,5888.0,0.0,200.0
Guatemala,617610.0,0.0,15928.0
Guinea,30763.0,0.0,387.0
Guinea-Bissau,6440.0,0.0,148.0
Guyana,37773.0,0.0,987.0
Haiti,25027.0,0.0,723.0
Vatican City,27.0,0.0,0.0
Honduras,377859.0,0.0,10402.0
Hungary,1068888.0,0.0,33866.0
Iceland,17446.0,0.0,35.0
India,34580832.0,0.0,468790.0
Indonesia,4255936.0,0.0,143808.0
Iran,6108882.0,0.0,129629.0
Iraq,2079622.0,0.0,23793.0
Ireland,560054.0,0.0,5652.0
Israel,1342210.0,0.0,8189.0
Italy,5007818.0,0.0,133674.0
Jamaica,91169.0,0.0,2388.0
Japan,1726479.0,0.0,18354.0
Jordan,943305.0,0.0,11551.0
Kazakhstan,1053427.0,0.0,17765.0
Kenya,254951.0,0.0,5333.0
Kiribati,2.0,0.0,0.0
South Korea,444200.0,0.0,3580.0
Kosovo,161081.0,0.0,2983.0
Kuwait,413266.0,0.0,2465.0
Kyrgyzstan,183248.0,0.0,2741.0
Laos,71518.0,0.0,159.0
Latvia,252413.0,0.0,4146.0
Lebanon,668087.0,0.0,8709.0
Lesotho,21755.0,0.0,662.0
Liberia,5821.0,0.0,287.0
Libya,371571.0,0.0,5438.0
Liechtenstein,4507.0,0.0,61.0
Lithuania,467900.0,0.0,6692.0
Luxembourg,88108.0,0.0,866.0
MS Zaandam,9.0,0.0,2.0
Madagascar,44072.0,0.0,967.0
Malawi,61897.0,0.0,2305.0
Malaysia,2623816.0,0.0,30309.0
Maldives,91464.0,0.0,248.0
Mali,17339.0,0.0,605.0
Malta,39234.0,0.0,468.0
Marshall Islands,4.0,0.0,0.0
Mauritania,39178.0,0.0,831.0
Mauritius,55573.0,0.0,468.0
Mexico,3882792.0,0.0,293859.0
Micronesia,1.0,0.0,0.0
Moldova,362433.0,0.0,9069.0
Monaco,3705.0,0.0,36.0
Mongolia,666293.0,0.0,1990.0
Montenegro,156873.0,0.0,2285.0
Morocco,949732.0,0.0,14774.0
Mozambique,151524.0,0.0,1940.0
Namibia,129180.0,0.0,3573.0
Nepal,820878.0,0.0,11523.0
Netherlands,2662207.0,0.0,19766.0
New Zealand,11445.0,0.0,43.0
Nicaragua,13330.0,0.0,212.0
Niger,6958.0,0.0,254.0
Nigeria,213982.0,0.0,2975.0
North Macedonia,215009.0,0.0,7547.0
Norway,260921.0,0.0,1050.0
Oman,304519.0,0.0,4113.0
Pakistan,1284365.0,0.0,28718.0
Palau,8.0,0.0,0.0
Panama,477306.0,0.0,7361.0
Papua New Guinea,35029.0,0.0,545.0
Paraguay,462605.0,0.0,16367.0
Peru,2234075.0,0.0,201108.0
Philippines,2831807.0,0.0,48361.0
Poland,3507828.0,0.0,83037.0
Portugal,1142707.0,0.0,18417.0
Qatar,243132.0,0.0,611.0
Romania,1776949.0,0.0,56275.0
Russia,9403480.0,0.0,267527.0
Rwanda,100330.0,0.0,1342.0
Saint Kitts and Nevis,2782.0,0.0,28.0
Saint Lucia,12977.0,0.0,280.0
Saint Vincent and the Grenadines,5500.0,0.0,74.0
Samoa,3.0,0.0,0.0
San Marino,5930.0,0.0,93.0
Sao Tome and Principe,3731.0,0.0,56.0
Saudi Arabia,549695.0,0.0,8833.0
Senegal,73985.0,0.0,1885.0
Serbia,1250393.0,15564.0,11588.0
Seychelles,23197.0,0.0,125.0
Sierra Leone,6401.0,0.0,121.0
Singapore,262383.0,0.0,701.0
Slovakia,1152125.0,0.0,14274.0
Slovenia,417376.0,0.0,5188.0
Solomon Islands,20.0,0.0,0.0
Somalia,23016.0,0.0,1327.0
South Africa,2961406.0,0.0,89797.0
South Sudan,12717.0,0.0,133.0
Spain,5131012.0,0.0,87955.0
Sri Lanka,562520.0,0.0,14305.0
Sudan,42056.0,0.0,3114.0
Summer Olympics 2020,865.0,0.0,0.0
Suriname,50760.0,0.0,1166.0
Sweden,1198848.0,0.0,15145.0
Switzerland,986834.0,0.0,11471.0
Syria,47965.0,0.0,2739.0
Taiwan,16588.0,0.0,848.0
Tajikistan,17493.0,0.0,125.0
Tanzania,26261.0,0.0,730.0
