Region,Confirmed,Recovered,Deceased
Afghanistan,157454.0,0.0,7312.0
Albania,201730.0,0.0,3110.0
Algeria,211469.0,0.0,6103.0
Andorra,18010.0,0.0,132.0
Angola,65259.0,0.0,1735.0
Antigua and Barbuda,4147.0,0.0,117.0
Argentina,5340676.0,0.0,116646.0
Armenia,340723.0,0.0,7683.0
Australia,219121.0,0.0,2056.0
Austria,1189268.0,0.0,15758.0
Azerbaijan,596388.0,0.0,7967.0
Bahamas,22825.0,0.0,695.0
Bahrain,277831.0,0.0,1394.0
Bangladesh,1577443.0,0.0,28001.0
Barbados,26095.0,0.0,238.0
Belarus,663813.0,0.0,5162.0
Belgium,1827467.0,31130.0,27167.0
Belize,30680.0,0.0,579.0
Benin,24863.0,0.0,161.0
Bhutan,2641.0,0.0,3.0
Bolivia,543390.0,0.0,19222.0
Bosnia and Herzegovina,277228.0,0.0,12687.0
Botswana,195302.0,0.0,2419.0
Brazil,22147078.0,0.0,615900.0
Brunei,15186.0,0.0,98.0
Bulgaria,703160.0,0.0,28852.0
Burkina Faso,16000.0,0.0,286.0
Burma,524407.0,0.0,19141.0
Burundi,20439.0,0.0,38.0
Cabo Verde,38450.0,0.0,351.0
Cambodia,120256.0,0.0,2960.0
Cameroon,107148.0,0.0,1804.0
Canada,1813563.0,0.0,29769.0
Central African Republic,11742.0,0.0,101.0
Chad,5703.0,0.0,181.0
Chile,1772547.0,0.0,38501.0
China,124123.0,0.0,4849.0
Colombia,5081064.0,0.0,128780.0
Comoros,4542.0,0.0,150.0
Congo (Brazzaville),18970.0,0.0,354.0
Congo (Kinshasa),58319.0,0.0,1107.0
Costa Rica,567383.0,0.0,7312.0
Cote d'Ivoire,61824.0,0.0,706.0
Croatia,631037.0,0.0,11218.0
Cuba,963090.0,0.0,8309.0
Cyprus,136832.0,0.0,601.0
Czech Republic,2240721.0,0.0,33665.0
Denmark,514609.0,0.0,2959.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13508.0,0.0,187.0
Dominica,6120.0,0.0,39.0
Dominican Republic,408516.0,0.0,4212.0
Ecuador,529349.0,0.0,33484.0
Egypt,363162.0,0.0,20727.0
El Salvador,119803.0,0.0,3783.0
Equatorial Guinea,13599.0,0.0,175.0
Eritrea,7458.0,0.0,61.0
Estonia,224993.0,0.0,1823.0
Eswatini,47504.0,0.0,1248.0
Ethiopia,372215.0,0.0,6800.0
Fiji,52543.0,0.0,697.0
Finland,195230.0,0.0,1515.0
France,8020978.0,0.0,120516.0
Gabon,37477.0,0.0,280.0
Gambia,9992.0,0.0,342.0
Georgia,865293.0,0.0,12344.0
Germany,6158125.0,0.0,103040.0
Ghana,130920.0,0.0,1209.0
Greece,966221.0,0.0,18595.0
Grenada,5908.0,0.0,200.0
Guatemala,619852.0,0.0,15986.0
Guinea,30770.0,0.0,387.0
Guinea-Bissau,6444.0,0.0,149.0
Guyana,38160.0,0.0,1006.0
Haiti,25674.0,0.0,750.0
Vatican City,27.0,0.0,0.0
Honduras,378251.0,0.0,10412.0
Hungary,1134869.0,0.0,35122.0
Iceland,18333.0,0.0,35.0
India,34641561.0,0.0,473537.0
Indonesia,4257685.0,0.0,143867.0
Iran,6134465.0,0.0,130200.0
Iraq,2084346.0,0.0,23885.0
Ireland,594250.0,0.0,5707.0
Israel,1345915.0,0.0,8204.0
Italy,5109082.0,0.0,134195.0
Jamaica,91469.0,0.0,2410.0
Japan,1727412.0,0.0,18363.0
Jordan,975956.0,0.0,11761.0
Kazakhstan,1058758.0,0.0,17895.0
Kenya,255437.0,0.0,5335.0
Kiribati,2.0,0.0,0.0
South Korea,477358.0,0.0,3893.0
Kosovo,161135.0,0.0,2985.0
Kuwait,413491.0,0.0,2465.0
Kyrgyzstan,183615.0,0.0,2758.0
Laos,79833.0,0.0,207.0
Latvia,257329.0,0.0,4267.0
Lebanon,678801.0,0.0,8775.0
Lesotho,21838.0,0.0,663.0
Liberia,5824.0,0.0,287.0
Libya,374989.0,0.0,5493.0
Liechtenstein,4893.0,0.0,62.0
Lithuania,483450.0,0.0,6861.0
Luxembourg,90774.0,0.0,880.0
MS Zaandam,9.0,0.0,2.0
Madagascar,44800.0,0.0,972.0
Malawi,61981.0,0.0,2307.0
Malaysia,2658772.0,0.0,30614.0
Maldives,92211.0,0.0,254.0
Mali,17915.0,0.0,618.0
Malta,39934.0,0.0,468.0
