Region,Confirmed,Recovered,Deceased
Afghanistan,70761.0,57450.0,2919.0
Albania,132309.0,129308.0,2450.0
Algeria,128725.0,89625.0,3465.0
Andorra,13693.0,13416.0,127.0
Angola,34366.0,27766.0,764.0
Antigua and Barbuda,1259.0,1206.0,42.0
Argentina,3753609.0,3319068.0,77456.0
Armenia,222636.0,212981.0,4432.0
Australia,30105.0,23581.0,910.0
Austria,644586.0,628312.0,10596.0
Azerbaijan,333864.0,324103.0,4907.0
Bahamas,11745.0,10642.0,229.0
Bahrain,238156.0,208445.0,953.0
Bangladesh,798830.0,738805.0,12583.0
Barbados,4017.0,3922.0,47.0
Belarus,393807.0,384933.0,2841.0
Belgium,1061200.0,31130.0,24940.0
Belize,12791.0,12378.0,324.0
Benin,8058.0,7893.0,101.0
Bhutan,1612.0,1275.0,1.0
Bolivia,368474.0,292713.0,14471.0
Bosnia and Herzegovina,203839.0,174236.0,9211.0
Botswana,53771.0,50494.0,831.0
Brazil,16521281.0,14540507.0,462278.0
Brunei,241.0,228.0,3.0
Bulgaria,418274.0,380537.0,17662.0
Burkina Faso,13430.0,13248.0,166.0
Burma,143571.0,132318.0,3216.0
Burundi,4754.0,773.0,6.0
Cabo Verde,30359.0,28428.0,264.0
Cambodia,29404.0,22188.0,209.0
Cameroon,78929.0,35261.0,1275.0
Canada,1384742.0,1325932.0,26158.0
Central African Republic,7091.0,6859.0,98.0
Chad,4929.0,4746.0,173.0
Chile,1377507.0,1302518.0,29168.0
China,112256.0,97756.0,4846.0
Colombia,3383279.0,3153961.0,88282.0
Comoros,3881.0,3719.0,146.0
Congo (Brazzaville),11658.0,8208.0,153.0
Congo (Kinshasa),31557.0,27665.0,782.0
Costa Rica,314102.0,242019.0,3962.0
Cote d'Ivoire,47233.0,46642.0,303.0
Croatia,356141.0,345823.0,8014.0
Cuba,141166.0,134021.0,950.0
Cyprus,73439.0,39061.0,361.0
Czech Republic,1661159.0,1617517.0,30104.0
Denmark,281141.0,265264.0,2517.0
Diamond Princess,712.0,699.0,13.0
Djibouti,11528.0,11364.0,154.0
Dominica,188.0,186.0,0.0
Dominican Republic,291910.0,240993.0,3628.0
Ecuador,425841.0,375151.0,20545.0
Egypt,261666.0,191475.0,15047.0
El Salvador,73246.0,68408.0,2245.0
Equatorial Guinea,8529.0,8146.0,118.0
Eritrea,4061.0,3812.0,14.0
Estonia,129486.0,122997.0,1251.0
Eswatini,18591.0,17867.0,673.0
Ethiopia,271345.0,237544.0,4155.0
Fiji,401.0,164.0,4.0
Finland,92636.0,46000.0,973.0
France,5728539.0,391103.0,109567.0
Gabon,24365.0,21791.0,150.0
Gambia,5990.0,5767.0,178.0
Georgia,343603.0,326423.0,4757.0
Germany,3679148.0,3487850.0,88406.0
Ghana,93898.0,91961.0,785.0
Greece,401301.0,93764.0,12054.0
Grenada,161.0,160.0,1.0
Guatemala,254225.0,233002.0,8137.0
Guinea,23172.0,20971.0,161.0
Guinea-Bissau,3766.0,3518.0,68.0
Guyana,16910.0,14506.0,385.0
Haiti,14258.0,12528.0,307.0
Vatican City,27.0,27.0,0.0
Honduras,236952.0,84389.0,6296.0
Hungary,804382.0,696029.0,29728.0
Iceland,6576.0,6476.0,30.0
India,28047534.0,25692342.0,329100.0
Indonesia,1816041.0,1663998.0,50404.0
Iran,2902094.0,2441528.0,79939.0
Iraq,1197082.0,1111466.0,16351.0
Ireland,261673.0,23364.0,4941.0
Israel,839458.0,832591.0,6411.0
Italy,4216003.0,3851661.0,126046.0
Jamaica,48467.0,25054.0,945.0
Japan,744696.0,671616.0,12979.0
Jordan,734659.0,714702.0,9436.0
Kazakhstan,441774.0,407252.0,7321.0
Kenya,170647.0,116776.0,3157.0
Kiribati,2.0,0.0,0.0
South Korea,140340.0,130823.0,1959.0
Kosovo,106997.0,102566.0,2248.0
Kuwait,307812.0,292701.0,1771.0
Kyrgyzstan,104555.0,98300.0,1803.0
Laos,1911.0,1426.0,3.0
Latvia,133098.0,125340.0,2370.0
Lebanon,540277.0,517859.0,7723.0
Lesotho,10831.0,6434.0,326.0
Liberia,2179.0,2033.0,86.0
Libya,185181.0,171637.0,3125.0
Liechtenstein,3101.0,2929.0,57.0
Lithuania,274199.0,254582.0,4257.0
Luxembourg,69830.0,67993.0,814.0
MS Zaandam,9.0,7.0,2.0
Madagascar,41266.0,40281.0,835.0
Malawi,34335.0,32609.0,1155.0
Malaysia,565533.0,484786.0,2729.0
Maldives,63686.0,39314.0,158.0
Mali,14265.0,9700.0,517.0
Malta,30533.0,30046.0,419.0
Marshall Islands,4.0,4.0,0.0
Mauritania,19494.0,18475.0,463.0
Mauritius,1393.0,1191.0,17.0
Mexico,2412810.0,1926287.0,223507.0
Micronesia,1.0,1.0,0.0
Moldova,255145.0,247444.0,6104.0
Monaco,2504.0,2466.0,32.0
Mongolia,57512.0,49754.0,272.0
Montenegro,99605.0,97161.0,1583.0
Morocco,519108.0,506962.0,9143.0
Mozambique,70780.0,69507.0,836.0
Namibia,55141.0,50443.0,824.0
Nepal,557124.0,440955.0,7272.0
Netherlands,1676736.0,26825.0,17895.0
New Zealand,2674.0,2630.0,26.0
Nicaragua,7324.0,4225.0,186.0
Niger,5410.0,5083.0,192.0
Nigeria,166315.0,156558.0,2071.0
North Macedonia,155269.0,148664.0,5408.0
Norway,124824.0,17998.0,783.0
Oman,216183.0,199287.0,2334.0
Pakistan,921053.0,841241.0,20779.0
Panama,377776.0,365125.0,6370.0
Papua New Guinea,15848.0,14937.0,162.0
Paraguay,352688.0,290467.0,9083.0
Peru,1947555.0,1897522.0,183391.0
Philippines,1223627.0,1149010.0,20860.0
Poland,2871950.0,2638222.0,73738.0
Portugal,848658.0,808813.0,17023.0
Qatar,217230.0,213007.0,554.0
Romania,1077584.0,1039173.0,30276.0
Russia,5005171.0,4623764.0,119130.0
Rwanda,26918.0,25609.0,352.0
Saint Kitts and Nevis,68.0,45.0,0.0
Saint Lucia,5053.0,4799.0,77.0
Saint Vincent and the Grenadines,2027.0,1831.0,12.0
Samoa,3.0,3.0,0.0
San Marino,5090.0,4995.0,90.0
Sao Tome and Principe,2345.0,2291.0,37.0
Saudi Arabia,449191.0,432138.0,7347.0
Senegal,41387.0,40027.0,1138.0
Serbia,712224.0,15564.0,6854.0
Seychelles,11373.0,9936.0,40.0
Sierra Leone,4147.0,3131.0,79.0
Singapore,62028.0,61434.0,33.0
Slovakia,770851.0,255300.0,12339.0
Slovenia,253631.0,244937.0,4374.0
Solomon Islands,20.0,20.0,0.0
Somalia,14660.0,6764.0,769.0
South Africa,1659070.0,1554184.0,56363.0
South Sudan,10688.0,10514.0,115.0
Spain,3668658.0,150376.0,79905.0
Sri Lanka,183452.0,149825.0,1441.0
Sudan,35289.0,29270.0,2630.0
