Region,Confirmed,Recovered,Deceased
Afghanistan,93288.0,62397.0,3683.0
Albania,132476.0,129888.0,2454.0
Algeria,134458.0,93586.0,3598.0
Andorra,13836.0,13633.0,127.0
Angola,37094.0,31003.0,847.0
Antigua and Barbuda,1263.0,1214.0,42.0
Argentina,4198620.0,3791979.0,87261.0
Armenia,223904.0,215533.0,4490.0
Australia,30301.0,23716.0,910.0
Austria,644308.0,634900.0,13020.0
Azerbaijan,335291.0,329038.0,4959.0
Bahamas,12242.0,11208.0,240.0
Bahrain,260954.0,249129.0,1259.0
Bangladesh,837247.0,773752.0,13282.0
Barbados,4038.0,3971.0,47.0
Belarus,407748.0,400513.0,3006.0
Belgium,1077758.0,31130.0,25110.0
Belize,12994.0,12507.0,327.0
Benin,8140.0,7979.0,103.0
Bhutan,1854.0,1501.0,1.0
Bolivia,414513.0,330148.0,15826.0
Bosnia and Herzegovina,204730.0,178319.0,9608.0
Botswana,61457.0,56798.0,926.0
Brazil,17639297.0,15569556.0,494113.0
Brunei,250.0,239.0,3.0
Bulgaria,420749.0,392035.0,17957.0
Burkina Faso,13460.0,13287.0,167.0
Burma,146406.0,133216.0,3250.0
Burundi,5082.0,773.0,8.0
Cabo Verde,31783.0,30711.0,279.0
Cambodia,40157.0,34325.0,368.0
Cameroon,80328.0,35261.0,1313.0
Canada,1410095.0,1372542.0,26001.0
Central African Republic,7101.0,6859.0,98.0
Chad,4943.0,4767.0,174.0
Chile,1491561.0,1420365.0,30922.0
China,112997.0,98036.0,4846.0
Colombia,3829879.0,3564286.0,97560.0
Comoros,3905.0,3745.0,146.0
Congo (Brazzaville),12121.0,11211.0,160.0
Congo (Kinshasa),36222.0,27880.0,857.0
Costa Rica,347157.0,266249.0,4437.0
Cote d'Ivoire,47933.0,47322.0,306.0
Croatia,358823.0,349860.0,8162.0
Cuba,161997.0,153198.0,1118.0
Cyprus,74432.0,39061.0,375.0
Czech Republic,1665526.0,1630977.0,30254.0
Denmark,291492.0,281974.0,2528.0
Diamond Princess,712.0,699.0,13.0
Djibouti,11577.0,11413.0,154.0
Dominica,189.0,188.0,0.0
Dominican Republic,311833.0,254400.0,3726.0
Ecuador,441180.0,407512.0,21153.0
Egypt,275010.0,203193.0,15723.0
El Salvador,76495.0,70931.0,2310.0
Equatorial Guinea,8662.0,8413.0,120.0
Eritrea,5108.0,4538.0,17.0
Estonia,130658.0,126188.0,1266.0
Eswatini,18768.0,17970.0,676.0
Ethiopia,274601.0,252451.0,4260.0
Fiji,1443.0,388.0,5.0
Finland,94172.0,46000.0,982.0
France,5809543.0,400796.0,110753.0
Gabon,24832.0,24165.0,157.0
Gambia,6024.0,5827.0,181.0
Georgia,356179.0,341775.0,5096.0
Germany,3717625.0,3593730.0,90074.0
Ghana,94824.0,92806.0,790.0
Greece,416741.0,93764.0,12478.0
Grenada,161.0,160.0,1.0
Guatemala,275202.0,249560.0,8527.0
Guinea,23398.0,21488.0,167.0
Guinea-Bissau,3810.0,3551.0,69.0
Guyana,18658.0,16577.0,438.0
Haiti,17239.0,12568.0,373.0
Vatican City,27.0,27.0,0.0
Honduras,249931.0,91111.0,6691.0
Hungary,807209.0,732901.0,29944.0
Iceland,6621.0,6476.0,30.0
India,29700313.0,28491670.0,381903.0
Indonesia,1937652.0,1763870.0,53476.0
Iran,3060135.0,2696434.0,82480.0
Iraq,1269440.0,1184492.0,16781.0
Ireland,267576.0,23364.0,4941.0
Israel,839720.0,832958.0,6428.0
Italy,4248432.0,4019424.0,127153.0
Jamaica,49429.0,28054.0,1012.0
Japan,779008.0,736785.0,14282.0
Jordan,744844.0,728266.0,9622.0
Kazakhstan,461485.0,432756.0,7586.0
Kenya,176622.0,121206.0,3428.0
Kiribati,2.0,0.0,0.0
South Korea,149731.0,141029.0,1994.0
Kosovo,107192.0,104985.0,2255.0
Kuwait,332570.0,314218.0,1837.0
Kyrgyzstan,111990.0,103565.0,1912.0
Laos,2033.0,1910.0,3.0
Latvia,136403.0,131480.0,2475.0
Lebanon,542934.0,527645.0,7808.0
Lesotho,10950.0,6445.0,326.0
Liberia,2535.0,2105.0,93.0
Libya,189888.0,175471.0,3166.0
Liechtenstein,3119.0,2954.0,58.0
Lithuania,278450.0,264362.0,4357.0
Luxembourg,70485.0,69185.0,818.0
MS Zaandam,9.0,7.0,2.0
Madagascar,41998.0,40318.0,892.0
Malawi,34650.0,32793.0,1163.0
Malaysia,673026.0,600934.0,4142.0
Maldives,71138.0,63180.0,200.0
Mali,14359.0,9986.0,523.0
Malta,30585.0,30121.0,419.0
Marshall Islands,4.0,4.0,0.0
Mauritania,20199.0,19271.0,479.0
Mauritius,1729.0,1265.0,18.0
Mexico,2463390.0,1962152.0,230624.0
Micronesia,1.0,1.0,0.0
Moldova,255937.0,248904.0,6159.0
Monaco,2539.0,2473.0,33.0
Mongolia,83128.0,59220.0,369.0
Montenegro,100001.0,98018.0,1603.0
Morocco,524975.0,512097.0,9221.0
Mozambique,71764.0,69999.0,844.0
Namibia,69096.0,55538.0,1073.0
Nepal,614216.0,543521.0,8558.0
Netherlands,1704282.0,27152.0,17998.0
New Zealand,2714.0,2663.0,28.0
Nicaragua,6243.0,4225.0,189.0
Niger,5455.0,5175.0,192.0
Nigeria,167103.0,163528.0,2117.0
North Macedonia,155583.0,149690.0,5472.0
Norway,128679.0,17998.0,790.0
Oman,240708.0,212808.0,2591.0
Pakistan,945184.0,887095.0,21874.0
Panama,390221.0,373896.0,6457.0
Papua New Guinea,16791.0,16132.0,165.0
Paraguay,398761.0,333133.0,11181.0
Peru,2007477.0,1968723.0,189261.0
Philippines,1332832.0,1253541.0,23121.0
Poland,2878061.0,2649184.0,74688.0
Portugal,860395.0,817092.0,17055.0
Qatar,220198.0,217550.0,579.0
Romania,1079983.0,1044687.0,32028.0
Russia,5189260.0,4772575.0,125443.0
Rwanda,29175.0,26383.0,376.0
Saint Kitts and Nevis,244.0,64.0,0.0
Saint Lucia,5188.0,5030.0,80.0
Saint Vincent and the Grenadines,2172.0,1920.0,12.0
Samoa,3.0,3.0,0.0
San Marino,5091.0,4999.0,90.0
Sao Tome and Principe,2358.0,2307.0,37.0
Saudi Arabia,469414.0,451187.0,7621.0
Senegal,42118.0,40667.0,1156.0
Serbia,715307.0,15564.0,6980.0
Seychelles,13731.0,12173.0,46.0
Sierra Leone,4505.0,3200.0,82.0
Singapore,62339.0,61931.0,34.0
Slovakia,774015.0,255300.0,12456.0
Slovenia,256701.0,250016.0,4409.0
Solomon Islands,20.0,20.0,0.0
Somalia,14827.0,7114.0,775.0
South Africa,1774312.0,1620317.0,58223.0
South Sudan,10759.0,10514.0,115.0
Spain,3749031.0,150376.0,80615.0
Sri Lanka,230692.0,194145.0,2374.0
Sudan,36304.0,30062.0,2737.0
