Region,Confirmed,Recovered,Deceased
Afghanistan,154960.0,0.0,7199.0
Albania,166690.0,0.0,2619.0
Algeria,202449.0,0.0,5758.0
Andorra,15167.0,0.0,130.0
Angola,54280.0,0.0,1471.0
Antigua and Barbuda,2815.0,0.0,63.0
Argentina,5248847.0,0.0,114828.0
Armenia,256554.0,0.0,5216.0
Australia,95807.0,0.0,1220.0
Austria,732157.0,0.0,10953.0
Azerbaijan,478715.0,0.0,6415.0
Bahamas,20603.0,0.0,522.0
Bahrain,274676.0,0.0,1389.0
Bangladesh,1549553.0,0.0,27368.0
Barbados,7232.0,0.0,64.0
Belarus,526242.0,0.0,4066.0
Belgium,1233723.0,31130.0,25554.0
Belize,19600.0,0.0,402.0
Benin,22958.0,0.0,154.0
Bhutan,2599.0,0.0,3.0
Bolivia,498595.0,0.0,18696.0
Bosnia and Herzegovina,230801.0,0.0,10422.0
Botswana,176427.0,0.0,2360.0
Brazil,21344578.0,0.0,593926.0
Brunei,5960.0,0.0,33.0
Bulgaria,491327.0,0.0,20423.0
Burkina Faso,14116.0,0.0,179.0
Burma,455074.0,0.0,17413.0
Burundi,16356.0,0.0,38.0
Cabo Verde,37355.0,0.0,334.0
Cambodia,107441.0,0.0,2197.0
Cameroon,85414.0,0.0,1368.0
Canada,1604053.0,0.0,27757.0
Central African Republic,11371.0,0.0,100.0
Chad,5031.0,0.0,174.0
Chile,1650238.0,0.0,37423.0
China,108227.0,0.0,4849.0
Colombia,4948513.0,0.0,126068.0
Comoros,4112.0,0.0,147.0
Congo (Brazzaville),14113.0,0.0,191.0
Congo (Kinshasa),56617.0,0.0,1083.0
Costa Rica,521182.0,0.0,6189.0
Cote d'Ivoire,59656.0,0.0,589.0
Croatia,397761.0,0.0,8566.0
Cuba,839981.0,0.0,7104.0
Cyprus,119481.0,0.0,550.0
Czech Republic,1688457.0,0.0,30451.0
Denmark,357977.0,0.0,2642.0
Diamond Princess,712.0,0.0,13.0
Djibouti,12253.0,0.0,162.0
Dominica,3197.0,0.0,13.0
Dominican Republic,356694.0,0.0,4035.0
Ecuador,508072.0,0.0,32732.0
Egypt,300278.0,0.0,17110.0
El Salvador,102024.0,0.0,3164.0
Equatorial Guinea,11806.0,0.0,142.0
Eritrea,6685.0,0.0,42.0
Estonia,152429.0,0.0,1343.0
Eswatini,45701.0,0.0,1210.0
Ethiopia,339658.0,0.0,5331.0
Fiji,50540.0,0.0,584.0
Finland,139036.0,0.0,1100.0
France,7075305.0,0.0,117147.0
Gabon,29126.0,0.0,178.0
Gambia,9911.0,0.0,335.0
Georgia,603763.0,0.0,8749.0
Germany,4192606.0,0.0,93370.0
Ghana,126313.0,0.0,1142.0
Greece,643055.0,0.0,14639.0
Grenada,4766.0,0.0,105.0
Guatemala,545796.0,0.0,13283.0
Guinea,30343.0,0.0,376.0
Guinea-Bissau,6099.0,0.0,135.0
Guyana,30696.0,0.0,749.0
Haiti,21486.0,0.0,607.0
Vatican City,27.0,0.0,0.0
Honduras,363017.0,0.0,9679.0
Hungary,820078.0,0.0,30151.0
Iceland,11632.0,0.0,33.0
India,33624419.0,0.0,446658.0
Indonesia,4204116.0,0.0,141258.0
Iran,5508885.0,0.0,118792.0
Iraq,1990316.0,0.0,22039.0
Ireland,381883.0,0.0,5209.0
Israel,1256600.0,0.0,7611.0
Italy,4653696.0,0.0,130603.0
Jamaica,81828.0,0.0,1821.0
Japan,1693838.0,0.0,17427.0
Jordan,818358.0,0.0,10653.0
Kazakhstan,950006.0,0.0,15503.0
Kenya,248069.0,0.0,5082.0
Kiribati,2.0,0.0,0.0
South Korea,298402.0,0.0,2441.0
Kosovo,159705.0,0.0,2923.0
Kuwait,411406.0,0.0,2444.0
Kyrgyzstan,178123.0,0.0,2597.0
Laos,21080.0,0.0,16.0
Latvia,153403.0,0.0,2675.0
Lebanon,621155.0,0.0,8268.0
Lesotho,14395.0,0.0,403.0
Liberia,5915.0,0.0,283.0
Libya,335991.0,0.0,4588.0
Liechtenstein,3547.0,0.0,58.0
Lithuania,322720.0,0.0,4885.0
Luxembourg,77762.0,0.0,835.0
MS Zaandam,9.0,0.0,2.0
Madagascar,42898.0,0.0,958.0
Malawi,61475.0,0.0,2272.0
Malaysia,2171232.0,0.0,24931.0
Maldives,84164.0,0.0,230.0
Mali,15130.0,0.0,547.0
Malta,37061.0,0.0,457.0
Marshall Islands,4.0,0.0,0.0
Mauritania,35777.0,0.0,768.0
Mauritius,15161.0,0.0,71.0
Mexico,3619115.0,0.0,274703.0
Micronesia,1.0,0.0,0.0
Moldova,287730.0,0.0,6665.0
Monaco,3302.0,0.0,33.0
Mongolia,341374.0,0.0,1171.0
Montenegro,128796.0,0.0,1884.0
Morocco,927127.0,0.0,14102.0
Mozambique,150439.0,0.0,1908.0
Namibia,127071.0,0.0,3488.0
Nepal,789872.0,0.0,11081.0
Netherlands,2032774.0,0.0,18546.0
New Zealand,4163.0,0.0,27.0
Nicaragua,13730.0,0.0,203.0
Niger,5974.0,0.0,201.0
Nigeria,203991.0,0.0,2671.0
North Macedonia,189159.0,0.0,6557.0
Norway,186035.0,0.0,850.0
Oman,303551.0,0.0,4093.0
Pakistan,1236888.0,0.0,27524.0
Palau,5.0,0.0,0.0
Panama,465736.0,0.0,7197.0
Papua New Guinea,19278.0,0.0,225.0
Paraguay,459779.0,0.0,16142.0
Peru,2171374.0,0.0,199182.0
Philippines,2453328.0,0.0,37405.0
Poland,2901674.0,0.0,75551.0
Portugal,1065633.0,0.0,17947.0
Qatar,236123.0,0.0,604.0
Romania,1180097.0,0.0,36109.0
Russia,7269514.0,0.0,198644.0
Rwanda,96570.0,0.0,1242.0
Saint Kitts and Nevis,1762.0,0.0,10.0
Saint Lucia,10961.0,0.0,181.0
Saint Vincent and the Grenadines,3158.0,0.0,17.0
Samoa,3.0,0.0,0.0
San Marino,5427.0,0.0,90.0
Sao Tome and Principe,3295.0,0.0,47.0
Saudi Arabia,546735.0,0.0,8679.0
Senegal,73719.0,0.0,1854.0
Serbia,899485.0,15564.0,7966.0
Seychelles,21281.0,0.0,110.0
Sierra Leone,6393.0,0.0,121.0
Singapore,84510.0,0.0,73.0
Slovakia,796411.0,0.0,12594.0
Slovenia,288219.0,0.0,4526.0
Solomon Islands,20.0,0.0,0.0
Somalia,19583.0,0.0,1099.0
South Africa,2894342.0,0.0,86967.0
South Sudan,11926.0,0.0,128.0
Spain,4946601.0,0.0,86229.0
Sri Lanka,511372.0,0.0,12530.0
Sudan,38077.0,0.0,2894.0
Summer Olympics 2020,865.0,0.0,0.0
Suriname,39609.0,0.0,841.0
Sweden,1149407.0,0.0,14821.0
Switzerland,833385.0,0.0,11042.0
Syria,32138.0,0.0,2187.0
Taiwan,16176.0,0.0,841.0
Tajikistan,17484.0,0.0,125.0
Tanzania,25674.0,0.0,50.0
Thailand,1537310.0,0.0,16016.0
Timor-Leste,19308.0,0.0,111.0
Togo,25083.0,0.0,219.0
Trinidad and Tobago,49688.0,0.0,1441.0
Tunisia,703059.0,0.0,24676.0
Turkey,6987494.0,0.0,62745.0
United States of America,42908587.0,6298082.0,687980.0
Uganda,122903.0,0.0,3140.0
Ukraine,2486343.0,0.0,59053.0
United Arab Emirates,734275.0,0.0,2086.0
United Kingdom,7637276.0,0.0,136338.0
Uruguay,388313.0,0.0,6051.0
Uzbekistan,171080.0,0.0,1212.0
Vanuatu,4.0,0.0,1.0
Venezuela,359633.0,0.0,4363.0
Vietnam,736972.0,0.0,18220.0
West Bank and Gaza,394683.0,0.0,3997.0
Yemen,8861.0,0.0,1673.0
Zambia,208778.0,0.0,3642.0
Zimbabwe,129134.0,0.0,4600.0
Global Total,231694481.0,6344776.0,4739174.0
