Region,Confirmed,Recovered,Deceased
Afghanistan,131586.0,79446.0,5561.0
Albania,132580.0,130043.0,2456.0
Algeria,144483.0,100383.0,3811.0
Andorra,14075.0,13770.0,127.0
Angola,39791.0,34169.0,928.0
Antigua and Barbuda,1266.0,1222.0,42.0
Argentina,4627537.0,4246200.0,98148.0
Armenia,226135.0,217490.0,4540.0
Australia,31015.0,23852.0,910.0
Austria,646853.0,638719.0,13096.0
Azerbaijan,336962.0,330668.0,4982.0
Bahamas,13024.0,11855.0,252.0
Bahrain,267038.0,264340.0,1374.0
Bangladesh,1000543.0,862384.0,16004.0
Barbados,4128.0,4036.0,48.0
Belarus,425804.0,418920.0,3236.0
Belgium,1093700.0,31130.0,25198.0
Belize,13518.0,12848.0,330.0
Benin,8227.0,8000.0,105.0
Bhutan,2258.0,1933.0,1.0
Bolivia,451224.0,375676.0,17126.0
Bosnia and Herzegovina,205047.0,183663.0,9667.0
Botswana,75388.0,69914.0,1202.0
Brazil,19030577.0,16823301.0,532035.0
Brunei,266.0,255.0,3.0
Bulgaria,422414.0,396309.0,18138.0
Burkina Faso,13506.0,13317.0,168.0
Burma,184375.0,143460.0,3685.0
Burundi,5608.0,773.0,8.0
Cabo Verde,32928.0,32085.0,289.0
Cambodia,59045.0,50917.0,855.0
Cameroon,80858.0,35261.0,1324.0
Canada,1423953.0,1395702.0,26739.0
Central African Republic,7142.0,6859.0,98.0
Chad,4953.0,4777.0,174.0
Chile,1582391.0,1529269.0,33636.0
China,113992.0,98619.0,4848.0
Colombia,4471622.0,4199227.0,111731.0
Comoros,3979.0,3784.0,146.0
Congo (Brazzaville),12790.0,11759.0,167.0
Congo (Kinshasa),43694.0,28601.0,979.0
Costa Rica,380482.0,305426.0,4773.0
Cote d'Ivoire,48776.0,48085.0,318.0
Croatia,360680.0,351842.0,8226.0
Cuba,224818.0,198981.0,1451.0
Cyprus,83088.0,39061.0,381.0
Czech Republic,1668891.0,1636772.0,30331.0
Denmark,298970.0,290853.0,2539.0
Diamond Princess,712.0,699.0,13.0
Djibouti,11614.0,11450.0,155.0
Dominica,197.0,192.0,0.0
Dominican Republic,332384.0,272778.0,3879.0
Ecuador,467073.0,431404.0,21803.0
Egypt,282864.0,217324.0,16368.0
El Salvador,80932.0,73961.0,2433.0
Equatorial Guinea,8790.0,8572.0,122.0
Eritrea,6259.0,5826.0,29.0
Estonia,131396.0,127799.0,1270.0
Eswatini,19779.0,18424.0,686.0
Ethiopia,276871.0,261933.0,4342.0
Fiji,9521.0,1518.0,51.0
Finland,97893.0,46000.0,986.0
France,5865864.0,407200.0,111483.0
Gabon,25164.0,24898.0,162.0
Gambia,6183.0,5876.0,183.0
Georgia,374836.0,357804.0,5421.0
Germany,3734468.0,3632230.0,91190.0
Ghana,96971.0,94281.0,797.0
Greece,435018.0,93764.0,12785.0
Grenada,161.0,160.0,1.0
Guatemala,314302.0,276272.0,9643.0
Guinea,24020.0,23328.0,175.0
Guinea-Bissau,3934.0,3621.0,70.0
Guyana,20834.0,18911.0,489.0
Haiti,19220.0,12961.0,471.0
Vatican City,27.0,27.0,0.0
Honduras,272730.0,94054.0,7221.0
Hungary,808437.0,741083.0,30004.0
Iceland,6664.0,6476.0,30.0
India,30795716.0,29933538.0,407145.0
Indonesia,2455912.0,2023548.0,64631.0
Iran,3344122.0,2995195.0,85543.0
Iraq,1414925.0,1294411.0,17476.0
Ireland,276735.0,23364.0,5006.0
Israel,845379.0,835048.0,6434.0
Italy,4268491.0,4099339.0,127756.0
Jamaica,50568.0,36882.0,1111.0
Japan,815883.0,781457.0,14939.0
Jordan,755948.0,739228.0,9818.0
Kazakhstan,505630.0,460850.0,7934.0
Kenya,187977.0,177783.0,3718.0
Kiribati,2.0,0.0,0.0
South Korea,166722.0,153153.0,2038.0
Kosovo,107835.0,105422.0,2268.0
Kuwait,372549.0,352208.0,2089.0
Kyrgyzstan,137058.0,116358.0,2083.0
Laos,2537.0,2104.0,3.0
Latvia,137831.0,134610.0,2536.0
Lebanon,547170.0,534069.0,7871.0
Lesotho,11646.0,6592.0,335.0
Liberia,4994.0,2565.0,135.0
