Region,Confirmed,Recovered,Deceased
Afghanistan,146523.0,82586.0,6677.0
Albania,133036.0,130205.0,2457.0
Algeria,170189.0,114531.0,4219.0
Andorra,14678.0,14210.0,128.0
Angola,42646.0,36708.0,1008.0
Antigua and Barbuda,1303.0,1235.0,43.0
Argentina,4919408.0,4557037.0,105586.0
Armenia,229867.0,219701.0,4608.0
Australia,34130.0,24059.0,924.0
Austria,653712.0,642597.0,13133.0
Azerbaijan,343216.0,332752.0,5022.0
Bahamas,14677.0,12570.0,286.0
Bahrain,269080.0,266705.0,1384.0
Bangladesh,1240115.0,1064195.0,20467.0
Barbados,4379.0,4198.0,48.0
Belarus,445048.0,439162.0,3445.0
Belgium,1124715.0,31130.0,25241.0
Belize,14163.0,13420.0,337.0
Benin,8394.0,8136.0,108.0
Bhutan,2508.0,2371.0,2.0
Bolivia,471958.0,405853.0,17784.0
Bosnia and Herzegovina,205655.0,189369.0,9687.0
Botswana,106690.0,95323.0,1569.0
Brazil,19887058.0,17771228.0,555727.0
Brunei,336.0,278.0,3.0
Bulgaria,424872.0,398536.0,18211.0
Burkina Faso,13573.0,13369.0,169.0
Burma,294460.0,205677.0,8942.0
Burundi,7080.0,773.0,9.0
Cabo Verde,33763.0,32976.0,298.0
Cambodia,76585.0,69198.0,1375.0
Cameroon,82064.0,35261.0,1334.0
Canada,1434495.0,1403960.0,26593.0
Central African Republic,7151.0,6859.0,98.0
Chad,4973.0,4792.0,174.0
Chile,1614629.0,1568981.0,35366.0
China,115248.0,99091.0,4848.0
Colombia,4776291.0,4567701.0,120432.0
Comoros,4026.0,3864.0,147.0
Congo (Brazzaville),13186.0,12421.0,178.0
Congo (Kinshasa),49562.0,29497.0,1023.0
Costa Rica,406814.0,329639.0,5030.0
Cote d'Ivoire,50004.0,49187.0,328.0
Croatia,363397.0,354055.0,8254.0
Cuba,375721.0,329811.0,2693.0
Cyprus,102291.0,39061.0,417.0
Czech Republic,1673429.0,1640008.0,30363.0
Denmark,317168.0,303382.0,2549.0
Diamond Princess,712.0,699.0,13.0
Djibouti,11651.0,11488.0,156.0
Dominica,210.0,200.0,0.0
Dominican Republic,341510.0,320755.0,3956.0
Ecuador,486544.0,443880.0,31591.0
Egypt,284215.0,229712.0,16518.0
El Salvador,86620.0,76265.0,2613.0
Equatorial Guinea,8880.0,8637.0,123.0
Eritrea,6545.0,6419.0,34.0
Estonia,133308.0,128787.0,1272.0
Eswatini,25515.0,20703.0,779.0
Ethiopia,280024.0,263425.0,4383.0
Fiji,28660.0,7195.0,233.0
Finland,106762.0,46000.0,1005.0
France,6166759.0,412805.0,112017.0
Gabon,25384.0,25166.0,164.0
Gambia,7709.0,6600.0,212.0
Georgia,416338.0,381246.0,5793.0
Germany,3766765.0,3652400.0,91637.0
Ghana,103019.0,97213.0,823.0
Greece,490552.0,93764.0,12948.0
Grenada,164.0,161.0,1.0
Guatemala,365528.0,319323.0,10289.0
Guinea,25564.0,24111.0,214.0
Guinea-Bissau,4451.0,3897.0,75.0
Guyana,22458.0,21166.0,535.0
Haiti,20077.0,12961.0,545.0
Vatican City,27.0,27.0,0.0
Honduras,297111.0,100697.0,7834.0
Hungary,809491.0,748157.0,30026.0
Iceland,7801.0,6699.0,30.0
India,31613993.0,30781263.0,423810.0
Indonesia,3372374.0,2730720.0,92311.0
Iran,3851162.0,3348363.0,90344.0
Iraq,1616384.0,1455659.0,18595.0
Ireland,299549.0,23364.0,5035.0
Israel,871343.0,848364.0,6469.0
Italy,4343519.0,4132510.0,128047.0
Jamaica,52684.0,46966.0,1187.0
Japan,914182.0,830931.0,15182.0
Jordan,770150.0,750141.0,10020.0
Kazakhstan,633469.0,527894.0,9077.0
Kenya,201954.0,188438.0,3926.0
Kiribati,2.0,0.0,0.0
South Korea,198345.0,174177.0,2095.0
Kosovo,108273.0,105641.0,2269.0
Kuwait,397098.0,382826.0,2314.0
Kyrgyzstan,161973.0,142984.0,2311.0
Laos,5919.0,2774.0,6.0
Latvia,138799.0,135463.0,2556.0
Lebanon,560396.0,536963.0,7903.0
Lesotho,12908.0,6649.0,374.0
Liberia,5404.0,2715.0,148.0
Libya,249114.0,190978.0,3509.0
Liechtenstein,3187.0,3009.0,58.0
Lithuania,282820.0,269054.0,4409.0
Luxembourg,73870.0,71867.0,822.0
MS Zaandam,9.0,7.0,2.0
Madagascar,42652.0,41127.0,943.0
Malawi,51809.0,37693.0,1614.0
Malaysia,1095486.0,902919.0,8859.0
Maldives,77309.0,74481.0,221.0
Mali,14574.0,13941.0,532.0
Malta,34201.0,31410.0,423.0
Marshall Islands,4.0,4.0,0.0
Mauritania,25423.0,22113.0,558.0
Mauritius,3913.0,1854.0,19.0
Mexico,2829443.0,2204109.0,240456.0
Micronesia,1.0,1.0,0.0
Moldova,259356.0,251967.0,6255.0
Monaco,2873.0,2700.0,33.0
Mongolia,164155.0,162788.0,711.0
Montenegro,101785.0,98940.0,1629.0
Morocco,615999.0,557408.0,9732.0
Mozambique,119950.0,88081.0,1407.0
Namibia,118429.0,94556.0,2999.0
Nepal,693109.0,652261.0,9834.0
Netherlands,1895206.0,28252.0,18108.0
New Zealand,2871.0,2799.0,28.0
Nicaragua,7592.0,4225.0,195.0
Niger,5616.0,5338.0,195.0
Nigeria,173411.0,164978.0,2149.0
North Macedonia,156299.0,150350.0,5493.0
Norway,137471.0,17998.0,799.0
Oman,295857.0,278195.0,3814.0
Pakistan,1029811.0,940164.0,23360.0
Panama,434460.0,415265.0,6808.0
Papua New Guinea,17673.0,17274.0,192.0
Paraguay,452085.0,419028.0,14929.0
Peru,2108595.0,2075361.0,196214.0
Philippines,1580824.0,1491182.0,27722.0
Poland,2882786.0,2653608.0,75259.0
Portugal,966041.0,897886.0,17344.0
Qatar,226077.0,223591.0,601.0
Romania,1083033.0,1047682.0,34278.0
Russia,6161985.0,5520398.0,155180.0
Rwanda,69838.0,44823.0,798.0
Saint Kitts and Nevis,589.0,542.0,3.0
Saint Lucia,5581.0,5368.0,89.0
Saint Vincent and the Grenadines,2291.0,2229.0,12.0
Samoa,3.0,3.0,0.0
San Marino,5143.0,5005.0,90.0
Sao Tome and Principe,2446.0,2358.0,37.0
Saudi Arabia,522108.0,502528.0,8200.0
Senegal,61245.0,46754.0,1333.0
Serbia,721620.0,15564.0,7112.0
Seychelles,18275.0,17538.0,79.0
Sierra Leone,6279.0,4260.0,120.0
Singapore,64861.0,62733.0,37.0
Slovakia,776358.0,255300.0,12536.0
Slovenia,259079.0,253681.0,4428.0
Solomon Islands,20.0,20.0,0.0
Somalia,15358.0,7498.0,809.0
South Africa,2435036.0,2207960.0,71679.0
South Sudan,11049.0,10514.0,119.0
Spain,4447044.0,150376.0,81486.0
Sri Lanka,306662.0,275212.0,4380.0
Sudan,37138.0,30647.0,2776.0
Summer Olympics 2020,198.0,0.0,0.0
Suriname,25287.0,21610.0,645.0
Sweden,1100040.0,0.0,14655.0
Switzerland,717665.0,317600.0,10793.0
