Region,Confirmed,Recovered,Deceased
Afghanistan,152033.0,0.0,7021.0
Albania,135947.0,0.0,2464.0
Algeria,187258.0,0.0,4794.0
Andorra,14924.0,0.0,129.0
Angola,44617.0,0.0,1100.0
Antigua and Barbuda,1397.0,0.0,43.0
Argentina,5084635.0,0.0,109041.0
Armenia,234558.0,0.0,4695.0
Australia,39615.0,0.0,966.0
Austria,668732.0,0.0,10756.0
Azerbaijan,368002.0,0.0,5153.0
Bahamas,16141.0,0.0,311.0
Bahrain,270919.0,0.0,1384.0
Bangladesh,1418902.0,0.0,24175.0
Barbados,4525.0,0.0,48.0
Belarus,461303.0,0.0,3604.0
Belgium,1149869.0,31130.0,25287.0
Belize,14847.0,0.0,344.0
Benin,9065.0,0.0,113.0
Bhutan,2571.0,0.0,3.0
Bolivia,482428.0,0.0,18185.0
Bosnia and Herzegovina,207076.0,0.0,9701.0
Botswana,136758.0,0.0,1973.0
Brazil,20368358.0,0.0,569447.0
Brunei,723.0,0.0,3.0
Bulgaria,433234.0,0.0,18344.0
Burkina Faso,13675.0,0.0,170.0
Burma,354279.0,0.0,13263.0
Burundi,9620.0,0.0,38.0
Cabo Verde,34397.0,0.0,300.0
Cambodia,85448.0,0.0,1683.0
Cameroon,82454.0,0.0,1338.0
Canada,1451974.0,0.0,26701.0
Central African Republic,11251.0,0.0,99.0
Chad,4982.0,0.0,174.0
Chile,1629192.0,0.0,36380.0
China,106526.0,0.0,4848.0
Colombia,4867761.0,0.0,123459.0
Comoros,4038.0,0.0,147.0
Congo (Brazzaville),13356.0,0.0,179.0
Congo (Kinshasa),53254.0,0.0,1050.0
Costa Rica,428295.0,0.0,5211.0
Cote d'Ivoire,52202.0,0.0,359.0
Croatia,367022.0,0.0,8283.0
Cuba,517668.0,0.0,4023.0
Cyprus,110429.0,0.0,462.0
Czech Republic,1676222.0,0.0,30373.0
Denmark,332013.0,0.0,2562.0
Diamond Princess,712.0,0.0,13.0
Djibouti,11682.0,0.0,156.0
Dominica,943.0,0.0,0.0
Dominican Republic,346176.0,0.0,3980.0
Ecuador,495015.0,0.0,31973.0
