Region,Confirmed,Recovered,Deceased
Afghanistan,30.0,1.0,0.0
Albania,76.0,2.0,2.0
Algeria,139.0,32.0,15.0
Andorra,88.0,1.0,0.0
Angola,2.0,0.0,0.0
Antigua and Barbuda,1.0,0.0,0.0
Argentina,158.0,3.0,4.0
Armenia,160.0,1.0,0.0
Australia,1071.0,26.0,7.0
Austria,2814.0,9.0,8.0
Azerbaijan,53.0,11.0,1.0
Bahamas,4.0,0.0,0.0
Bahrain,305.0,125.0,1.0
Bangladesh,25.0,3.0,2.0
Barbados,6.0,0.0,0.0
Belarus,76.0,15.0,0.0
Belgium,2815.0,263.0,67.0
Benin,2.0,0.0,0.0
Bhutan,2.0,0.0,0.0
Bolivia,19.0,0.0,0.0
Bosnia and Herzegovina,93.0,2.0,1.0
Brazil,1021.0,2.0,15.0
Brunei,83.0,2.0,0.0
Bulgaria,163.0,3.0,3.0
Burkina Faso,64.0,5.0,2.0
Cabo Verde,3.0,0.0,0.0
Cambodia,53.0,1.0,0.0
Cameroon,27.0,0.0,0.0
Canada,1653.0,10.0,19.0
Central African Republic,3.0,0.0,0.0
Chad,1.0,0.0,0.0
Chile,592.0,6.0,0.0
China,81305.0,71857.0,3259.0
Colombia,196.0,1.0,0.0
Congo (Brazzaville),3.0,0.0,0.0
Congo (Kinshasa),23.0,0.0,1.0
Costa Rica,117.0,2.0,2.0
Cote d'Ivoire,14.0,1.0,0.0
Croatia,206.0,5.0,1.0
Cuba,21.0,0.0,1.0
Cyprus,84.0,0.0,0.0
Czech Republic,995.0,6.0,0.0
Denmark,1420.0,1.0,13.0
Diamond Princess,712.0,325.0,8.0
Djibouti,1.0,0.0,0.0
Dominican Republic,112.0,0.0,2.0
Ecuador,506.0,3.0,7.0
Egypt,294.0,41.0,10.0
El Salvador,3.0,0.0,0.0
Equatorial Guinea,6.0,0.0,0.0
Eritrea,1.0,0.0,0.0
Estonia,306.0,1.0,0.0
Eswatini,1.0,0.0,0.0
Ethiopia,9.0,0.0,0.0
Fiji,1.0,0.0,0.0
Finland,523.0,10.0,1.0
France,14463.0,12.0,563.0
Gabon,4.0,0.0,1.0
Gambia,1.0,0.0,0.0
Georgia,49.0,1.0,0.0
Germany,22213.0,233.0,84.0
Ghana,19.0,0.0,1.0
Greece,530.0,19.0,13.0
Guatemala,17.0,0.0,1.0
Guinea,2.0,0.0,0.0
Guyana,7.0,0.0,1.0
Haiti,2.0,0.0,0.0
Vatican City,1.0,0.0,0.0
Honduras,24.0,0.0,0.0
Hungary,103.0,7.0,4.0
Iceland,473.0,22.0,1.0
India,330.0,23.0,4.0
Indonesia,450.0,15.0,38.0
Iran,20610.0,7635.0,1556.0
Iraq,214.0,51.0,17.0
Ireland,785.0,5.0,3.0
Israel,843.0,14.0,1.0
Italy,53578.0,6072.0,4825.0
Jamaica,16.0,2.0,1.0
Japan,1059.0,232.0,36.0
