Region,Confirmed,Recovered,Deceased
Afghanistan,142414.0,82586.0,6266.0
Albania,132740.0,130086.0,2456.0
Algeria,155784.0,107041.0,3979.0
Andorra,14379.0,13930.0,127.0
Angola,41061.0,34857.0,970.0
Antigua and Barbuda,1275.0,1225.0,42.0
Argentina,4784219.0,4420995.0,102381.0
Armenia,227716.0,218529.0,4572.0
Australia,32266.0,23965.0,915.0
Austria,649772.0,639831.0,13115.0
Azerbaijan,338837.0,331429.0,4994.0
Bahamas,13604.0,12112.0,274.0
Bahrain,268027.0,265832.0,1380.0
Bangladesh,1128889.0,951340.0,18325.0
Barbados,4292.0,4058.0,48.0
Belarus,435620.0,429257.0,3344.0
Belgium,1108675.0,31130.0,25213.0
Belize,13816.0,13117.0,332.0
Benin,8244.0,8081.0,107.0
Bhutan,2455.0,2125.0,2.0
Bolivia,463125.0,392548.0,17475.0
Bosnia and Herzegovina,205340.0,188019.0,9669.0
Botswana,91902.0,75782.0,1328.0
Brazil,19428736.0,17371065.0,544532.0
Brunei,305.0,261.0,3.0
Bulgaria,423223.0,397648.0,18184.0
Burkina Faso,13537.0,13350.0,169.0
Burma,240570.0,167171.0,5567.0
Burundi,5942.0,773.0,8.0
Cabo Verde,33356.0,32525.0,296.0
Cambodia,68796.0,61039.0,1149.0
Cameroon,81467.0,35261.0,1330.0
Canada,1428083.0,1400194.0,26509.0
Central African Republic,7147.0,6859.0,98.0
Chad,4965.0,4777.0,174.0
Chile,1601858.0,1555294.0,34569.0
China,114489.0,98798.0,4848.0
Colombia,4668750.0,4422866.0,117131.0
Comoros,4011.0,3837.0,147.0
Congo (Brazzaville),13050.0,11759.0,176.0
Congo (Kinshasa),46725.0,29205.0,1018.0
Costa Rica,394135.0,318436.0,4915.0
Cote d'Ivoire,49288.0,48537.0,322.0
Croatia,361759.0,352777.0,8243.0
Cuba,294449.0,256757.0,2019.0
Cyprus,93759.0,39061.0,391.0
Czech Republic,1671372.0,1638061.0,30341.0
Denmark,308788.0,294800.0,2543.0
Diamond Princess,712.0,699.0,13.0
Djibouti,11628.0,11466.0,155.0
Dominica,206.0,195.0,0.0
Dominican Republic,337975.0,280645.0,3928.0
Ecuador,477946.0,443880.0,30744.0
Egypt,283813.0,225068.0,16457.0
El Salvador,82852.0,75136.0,2508.0
Equatorial Guinea,8848.0,8591.0,123.0
Eritrea,6450.0,6158.0,32.0
Estonia,131963.0,128177.0,1271.0
Eswatini,21496.0,19086.0,727.0
Ethiopia,277877.0,262550.0,4359.0
Fiji,19352.0,4233.0,125.0
Finland,101176.0,46000.0,991.0
France,5952490.0,409403.0,111707.0
Gabon,25283.0,25005.0,163.0
Gambia,6920.0,6015.0,190.0
Georgia,390945.0,367130.0,5592.0
Germany,3746410.0,3640270.0,91397.0
Ghana,99160.0,95221.0,815.0
Greece,463473.0,93764.0,12867.0
Grenada,161.0,160.0,1.0
Guatemala,337762.0,293208.0,9927.0
Guinea,24765.0,23655.0,194.0
Guinea-Bissau,4087.0,3725.0,73.0
Guyana,21668.0,19993.0,514.0
Haiti,19876.0,12961.0,528.0
Vatican City,27.0,27.0,0.0
Honduras,282686.0,96452.0,7507.0
Hungary,808889.0,743449.0,30019.0
Iceland,6832.0,6639.0,30.0
India,31216337.0,30390687.0,418480.0
Indonesia,2950058.0,2323666.0,76200.0
Iran,3576148.0,3168834.0,87624.0
Iraq,1510517.0,1372158.0,17951.0
Ireland,286691.0,23364.0,5018.0
Israel,854434.0,839285.0,6452.0
Italy,4293083.0,4115889.0,127884.0
Jamaica,51282.0,46724.0,1158.0
Japan,847377.0,801181.0,15081.0
Jordan,762420.0,744365.0,9916.0
Kazakhstan,563173.0,490128.0,8538.0
Kenya,193807.0,183211.0,3800.0
Kiribati,2.0,0.0,0.0
South Korea,182265.0,161634.0,2060.0
Kosovo,107921.0,105549.0,2268.0
Kuwait,387912.0,369737.0,2247.0
Kyrgyzstan,151607.0,127692.0,2196.0
Laos,3710.0,2174.0,5.0
Latvia,138238.0,135168.0,2548.0
Lebanon,551789.0,535485.0,7887.0
Lesotho,12398.0,6601.0,339.0
Liberia,5396.0,2715.0,148.0
Libya,226701.0,184476.0,3309.0
Liechtenstein,3168.0,2994.0,58.0
Lithuania,280307.0,268382.0,4404.0
Luxembourg,73074.0,70675.0,821.0
MS Zaandam,9.0,7.0,2.0
Madagascar,42551.0,40951.0,937.0
Malawi,44684.0,35203.0,1363.0
Malaysia,939899.0,798954.0,7241.0
Maldives,76188.0,73340.0,217.0
Mali,14522.0,12376.0,530.0
Malta,32833.0,30236.0,420.0
Marshall Islands,4.0,4.0,0.0
Mauritania,22929.0,20901.0,512.0
Mauritius,2731.0,1854.0,19.0
Mexico,2678297.0,2104298.0,236810.0
Micronesia,1.0,1.0,0.0
Moldova,258096.0,251033.0,6229.0
Monaco,2717.0,2587.0,33.0
Mongolia,151230.0,137602.0,645.0
Montenegro,100755.0,98711.0,1623.0
Morocco,562416.0,534814.0,9486.0
Mozambique,102009.0,78337.0,1158.0
Namibia,113438.0,89010.0,2557.0
Nepal,670953.0,634927.0,9607.0
Netherlands,1849550.0,27563.0,18069.0
New Zealand,2829.0,2746.0,28.0
Nicaragua,7044.0,4225.0,193.0
Niger,5594.0,5287.0,194.0
Nigeria,169884.0,164733.0,2128.0
North Macedonia,155931.0,150223.0,5487.0
Norway,134780.0,17998.0,796.0
Oman,289042.0,263752.0,3498.0
Pakistan,996451.0,922034.0,22888.0
Panama,424455.0,404606.0,6716.0
Papua New Guinea,17515.0,17153.0,191.0
Paraguay,446267.0,406280.0,14394.0
Peru,2096013.0,2061951.0,195332.0
Philippines,1517903.0,1444253.0,26844.0
Poland,2881594.0,2652994.0,75219.0
Portugal,935246.0,867540.0,17219.0
Qatar,224510.0,222362.0,599.0
Romania,1081773.0,1046881.0,34258.0
Russia,5931925.0,5318062.0,147457.0
Rwanda,59141.0,41951.0,677.0
Saint Kitts and Nevis,557.0,514.0,3.0
Saint Lucia,5484.0,5295.0,87.0
Saint Vincent and the Grenadines,2263.0,2197.0,12.0
Samoa,3.0,3.0,0.0
San Marino,5102.0,5002.0,90.0
Sao Tome and Principe,2410.0,2336.0,37.0
Saudi Arabia,512142.0,493240.0,8103.0
Senegal,53573.0,43802.0,1236.0
Serbia,719006.0,15564.0,7088.0
Seychelles,17541.0,16814.0,79.0
Sierra Leone,6198.0,4144.0,116.0
Singapore,63440.0,62543.0,36.0
Slovakia,775757.0,255300.0,12531.0
Slovenia,258287.0,253059.0,4425.0
Solomon Islands,20.0,20.0,0.0
Somalia,15162.0,7277.0,781.0
South Africa,2311232.0,2085119.0,67676.0
South Sudan,10917.0,10514.0,117.0
Spain,4189136.0,150376.0,81148.0
Sri Lanka,287973.0,262828.0,3870.0
Sudan,37138.0,30647.0,2776.0
Summer Olympics 2020,61.0,0.0,0.0
Suriname,24435.0,20581.0,620.0
Sweden,1095279.0,0.0,14650.0
Switzerland,710243.0,317600.0,10778.0
Syria,25845.0,21924.0,1905.0
Taiwan,15453.0,12348.0,773.0
Tajikistan,14630.0,13801.0,115.0
Tanzania,509.0,183.0,21.0
Thailand,426475.0,26873.0,3502.0
Timor-Leste,10174.0,9390.0,26.0
Togo,14769.0,13895.0,140.0
Trinidad and Tobago,36354.0,29663.0,1000.0
Tunisia,554911.0,443979.0,17821.0
Turkey,5546166.0,5395300.0,50650.0
United States of America,34301896.0,6298082.0,605676.0
Uganda,90910.0,69377.0,2412.0
Ukraine,2319886.0,2246076.0,55221.0
United Arab Emirates,664027.0,641750.0,1904.0
United Kingdom,5542334.0,16686.0,155897.0
Uruguay,379376.0,369652.0,5896.0
Uzbekistan,120631.0,115514.0,805.0
Vanuatu,4.0,3.0,1.0
Venezuela,293866.0,276952.0,3392.0
Vietnam,65607.0,11443.0,334.0
West Bank and Gaza,315761.0,310601.0,3589.0
Yemen,6992.0,4162.0,1371.0
Zambia,187602.0,174728.0,3138.0
Zimbabwe,88415.0,58155.0,2747.0
Global Total,191976216.0,132353773.0,4147516.0
