Region,Confirmed,Recovered,Deceased
Afghanistan,69130.0,57119.0,2881.0
Albania,132285.0,129097.0,2448.0
Algeria,128198.0,89232.0,3455.0
Andorra,13693.0,13416.0,127.0
Angola,33944.0,27577.0,749.0
Antigua and Barbuda,1259.0,1206.0,42.0
Argentina,3702422.0,3252843.0,76693.0
Armenia,222513.0,212566.0,4423.0
Australia,30083.0,23575.0,910.0
Austria,643709.0,626815.0,10588.0
Azerbaijan,333559.0,323198.0,4896.0
Bahamas,11684.0,10503.0,229.0
Bahrain,232425.0,203429.0,923.0
Bangladesh,796343.0,736221.0,12511.0
Barbados,4009.0,3922.0,47.0
Belarus,391637.0,382167.0,2821.0
Belgium,1057903.0,31130.0,24910.0
Belize,12791.0,12378.0,324.0
Benin,8058.0,7893.0,101.0
Bhutan,1503.0,1241.0,1.0
Bolivia,364570.0,289809.0,14377.0
Bosnia and Herzegovina,203839.0,174236.0,9211.0
Botswana,53771.0,50494.0,831.0
Brazil,16403969.0,14492701.0,459424.0
Brunei,241.0,228.0,3.0
Bulgaria,418106.0,380254.0,17652.0
Burkina Faso,13424.0,13248.0,166.0
Burma,143486.0,132279.0,3216.0
Burundi,4669.0,773.0,6.0
Cabo Verde,30122.0,28163.0,261.0
Cambodia,28237.0,20900.0,196.0
Cameroon,77982.0,35261.0,1270.0
Canada,1374948.0,1318719.0,25441.0
Central African Republic,7085.0,6665.0,98.0
Chad,4927.0,4742.0,173.0
Chile,1361381.0,1287804.0,28928.0
China,102948.0,97726.0,4846.0
Colombia,3342567.0,3121888.0,87207.0
Comoros,3879.0,3716.0,146.0
Congo (Brazzaville),11658.0,8208.0,153.0
Congo (Kinshasa),31386.0,27654.0,782.0
Costa Rica,314102.0,242019.0,3962.0
Cote d'Ivoire,47195.0,46591.0,301.0
Croatia,355617.0,344899.0,7992.0
Cuba,138899.0,131461.0,933.0
Cyprus,73310.0,39061.0,358.0
Czech Republic,1660481.0,1615008.0,30088.0
Denmark,279139.0,263450.0,2513.0
Diamond Princess,712.0,699.0,13.0
Djibouti,11523.0,11354.0,153.0
Dominica,188.0,182.0,0.0
Dominican Republic,289288.0,238615.0,3623.0
Ecuador,423165.0,366425.0,20408.0
Egypt,259540.0,190254.0,14950.0
El Salvador,73246.0,68408.0,2237.0
Equatorial Guinea,8476.0,8146.0,113.0
Eritrea,4022.0,3812.0,14.0
Estonia,129297.0,122542.0,1247.0
Eswatini,18587.0,17855.0,672.0
Ethiopia,270944.0,235850.0,4139.0
Fiji,360.0,161.0,4.0
Finland,92437.0,46000.0,973.0
France,5708350.0,390196.0,109455.0
Gabon,24365.0,21791.0,150.0
Gambia,5990.0,5767.0,178.0
Georgia,341894.0,324426.0,4727.0
Germany,3680159.0,3472650.0,88360.0
Ghana,93775.0,91853.0,784.0
Greece,398898.0,93764.0,11995.0
Grenada,161.0,160.0,1.0
Guatemala,252929.0,231594.0,8094.0
Guinea,23110.0,20840.0,161.0
Guinea-Bissau,3760.0,3511.0,68.0
Guyana,16724.0,14376.0,380.0
Haiti,14037.0,12511.0,292.0
Vatican City,27.0,27.0,0.0
Honduras,236451.0,84223.0,6284.0
Hungary,803567.0,689166.0,29682.0
Iceland,6564.0,6476.0,30.0
India,27729247.0,25178011.0,322512.0
Indonesia,1803361.0,1654557.0,50100.0
Iran,2886111.0,2410252.0,79568.0
Iraq,1190351.0,1101676.0,16311.0
Ireland,260850.0,23364.0,4941.0
Israel,839433.0,832525.0,6407.0
Italy,4209707.0,3837518.0,125919.0
Jamaica,48288.0,24703.0,936.0
Japan,738229.0,659576.0,12839.0
Jordan,734659.0,713633.0,9436.0
Kazakhstan,438619.0,402182.0,7149.0
Kenya,170041.0,116018.0,3124.0
Kiribati,2.0,0.0,0.0
South Korea,139431.0,129739.0,1951.0
Kosovo,106946.0,102303.0,2247.0
Kuwait,305583.0,290377.0,1760.0
Kyrgyzstan,103866.0,97542.0,1788.0
Laos,1905.0,1281.0,3.0
Latvia,132612.0,124147.0,2359.0
Lebanon,539888.0,516530.0,7711.0
Lesotho,10825.0,6434.0,326.0
Liberia,2174.0,2033.0,86.0
Libya,184815.0,171279.0,3116.0
Liechtenstein,3098.0,2929.0,57.0
Lithuania,273346.0,252582.0,4235.0
Luxembourg,69830.0,67993.0,814.0
MS Zaandam,9.0,7.0,2.0
Madagascar,41184.0,40028.0,827.0
Malawi,34323.0,32598.0,1154.0
Malaysia,549514.0,474138.0,2552.0
Maldives,61844.0,36862.0,155.0
Mali,14262.0,9559.0,516.0
Malta,30526.0,30041.0,419.0
Marshall Islands,4.0,4.0,0.0
Mauritania,19407.0,18403.0,462.0
Mauritius,1393.0,1181.0,17.0
Mexico,2408778.0,1923744.0,223072.0
Micronesia,1.0,1.0,0.0
Moldova,255060.0,247240.0,6097.0
Monaco,2503.0,2463.0,32.0
Mongolia,56621.0,49320.0,268.0
Montenegro,99518.0,97010.0,1580.0
Morocco,518458.0,506443.0,9135.0
Mozambique,70697.0,69232.0,835.0
Namibia,54268.0,50053.0,807.0
Nepal,549111.0,428670.0,7047.0
Netherlands,1668581.0,26780.0,17881.0
New Zealand,2671.0,2623.0,26.0
Nicaragua,7324.0,4225.0,186.0
Niger,5406.0,5071.0,192.0
Nigeria,166254.0,156546.0,2071.0
North Macedonia,155217.0,147381.0,5387.0
Norway,124410.0,17998.0,783.0
Oman,213784.0,197080.0,2303.0
Pakistan,916239.0,836702.0,20680.0
Panama,376854.0,364297.0,6365.0
Papua New Guinea,15772.0,14857.0,162.0
Paraguay,348184.0,286005.0,8892.0
Peru,1942054.0,1892794.0,182556.0
Philippines,1209154.0,1134818.0,20566.0
Poland,2870595.0,2634711.0,73557.0
Portugal,847604.0,808047.0,17023.0
Qatar,216885.0,212379.0,552.0
Romania,1077161.0,1037729.0,30174.0
Russia,4986458.0,4607276.0,118386.0
Rwanda,26878.0,25542.0,352.0
Saint Kitts and Nevis,68.0,45.0,0.0
Saint Lucia,5035.0,4772.0,77.0
Saint Vincent and the Grenadines,2014.0,1831.0,12.0
Samoa,3.0,3.0,0.0
San Marino,5090.0,4995.0,90.0
Sao Tome and Principe,2344.0,2288.0,37.0
Saudi Arabia,447178.0,429663.0,7320.0
Senegal,41296.0,39932.0,1138.0
Serbia,711772.0,15564.0,6834.0
Seychelles,11112.0,9936.0,38.0
Sierra Leone,4140.0,3128.0,79.0
Singapore,61970.0,61407.0,32.0
Slovakia,770311.0,255300.0,12333.0
Slovenia,253140.0,244153.0,4370.0
Solomon Islands,20.0,20.0,0.0
Somalia,14647.0,6717.0,768.0
South Africa,1654551.0,1551520.0,56293.0
South Sudan,10688.0,10514.0,115.0
Spain,3668658.0,150376.0,79905.0
Sri Lanka,177711.0,146362.0,1363.0
Sudan,35289.0,27949.0,2600.0
Suriname,14305.0,11333.0,282.0
Sweden,1068473.0,0.0,14451.0
Switzerland,693023.0,317600.0,10705.0
Syria,24410.0,21588.0,1758.0
Taiwan,7315.0,1133.0,78.0
Tajikistan,13714.0,13218.0,91.0
Tanzania,509.0,183.0,21.0
Thailand,144976.0,26873.0,954.0
Timor-Leste,6622.0,3915.0,15.0
Togo,13432.0,12644.0,125.0
Trinidad and Tobago,22620.0,12970.0,458.0
Tunisia,341952.0,299771.0,12513.0
Turkey,5228322.0,5083099.0,47134.0
United States of America,33353930.0,6298082.0,593060.0
Uganda,45231.0,43401.0,361.0
Ukraine,2254674.0,2074174.0,52252.0
United Arab Emirates,565451.0,545229.0,1668.0
United Kingdom,4493582.0,15480.0,128030.0
Uruguay,282198.0,242661.0,4118.0
Uzbekistan,99580.0,95250.0,687.0
Vanuatu,4.0,3.0,1.0
Venezuela,230147.0,212199.0,2595.0
Vietnam,6396.0,2896.0,47.0
West Bank and Gaza,307569.0,300125.0,3489.0
Yemen,6723.0,3375.0,1316.0
Zambia,94430.0,91443.0,1275.0
Zimbabwe,38918.0,36563.0,1592.0
Global Total,169975358.0,112977844.0,3640046.0
