Region,Confirmed,Recovered,Deceased
Afghanistan,15.0,0.0,0.0
Albania,38.0,0.0,1.0
Algeria,37.0,12.0,3.0
Andorra,1.0,1.0,0.0
Antigua and Barbuda,1.0,0.0,0.0
Argentina,34.0,1.0,2.0
Armenia,18.0,0.0,0.0
Australia,250.0,23.0,3.0
Austria,655.0,6.0,1.0
Azerbaijan,15.0,3.0,1.0
Bahrain,210.0,44.0,0.0
Bangladesh,3.0,0.0,0.0
Belarus,27.0,3.0,0.0
Belgium,689.0,1.0,4.0
Bhutan,1.0,0.0,0.0
Bolivia,10.0,0.0,0.0
Bosnia and Herzegovina,18.0,0.0,0.0
Brazil,151.0,0.0,0.0
Brunei,40.0,0.0,0.0
Bulgaria,41.0,0.0,2.0
Burkina Faso,2.0,0.0,0.0
Cambodia,7.0,1.0,0.0
Cameroon,2.0,0.0,0.0
Canada,236.0,8.0,1.0
Chile,88.0,0.0,0.0
China,80977.0,65660.0,3193.0
Colombia,22.0,0.0,0.0
Congo (Kinshasa),2.0,0.0,0.0
Costa Rica,26.0,0.0,0.0
Cote d'Ivoire,1.0,0.0,0.0
Croatia,38.0,1.0,0.0
Cuba,4.0,0.0,0.0
Cyprus,26.0,0.0,0.0
Czech Republic,189.0,0.0,0.0
Denmark,836.0,1.0,1.0
Diamond Princess,706.0,325.0,7.0
Dominican Republic,11.0,0.0,0.0
Ecuador,28.0,0.0,2.0
Egypt,109.0,27.0,2.0
Estonia,115.0,0.0,0.0
Eswatini,1.0,0.0,0.0
Ethiopia,1.0,0.0,0.0
Finland,225.0,1.0,0.0
France,4496.0,12.0,91.0
Gabon,1.0,0.0,0.0
Georgia,30.0,0.0,0.0
Germany,4585.0,46.0,9.0
Ghana,3.0,0.0,0.0
Greece,228.0,8.0,3.0
Guatemala,1.0,0.0,0.0
Guinea,1.0,0.0,0.0
Guyana,1.0,0.0,1.0
Vatican City,1.0,0.0,0.0
Honduras,2.0,0.0,0.0
Hungary,30.0,1.0,0.0
Iceland,156.0,1.0,0.0
India,102.0,4.0,2.0
Indonesia,96.0,8.0,5.0
Iran,12729.0,2959.0,611.0
Iraq,110.0,26.0,10.0
Ireland,129.0,0.0,2.0
Israel,138.0,1.0,0.0
Italy,21157.0,1966.0,1441.0
Jamaica,8.0,0.0,0.0
Japan,795.0,118.0,22.0
Jordan,1.0,1.0,0.0
Kazakhstan,6.0,0.0,0.0
Kenya,1.0,0.0,0.0
South Korea,8086.0,510.0,72.0
Kosovo,2.0,0.0,0.0
Kuwait,104.0,5.0,0.0
Latvia,26.0,1.0,0.0
Lebanon,93.0,1.0,3.0
Liechtenstein,4.0,1.0,0.0
Lithuania,6.0,1.0,0.0
Luxembourg,51.0,0.0,1.0
Malaysia,238.0,35.0,0.0
Maldives,10.0,0.0,0.0
Malta,18.0,1.0,0.0
Mauritania,1.0,0.0,0.0
Mexico,41.0,4.0,0.0
Moldova,12.0,0.0,0.0
Monaco,2.0,0.0,0.0
Mongolia,1.0,0.0,0.0
Morocco,17.0,1.0,1.0
Namibia,2.0,0.0,0.0
Nepal,1.0,1.0,0.0
Netherlands,962.0,0.0,12.0
New Zealand,6.0,0.0,0.0
Nigeria,2.0,0.0,0.0
North Macedonia,14.0,1.0,0.0
Norway,1090.0,1.0,3.0
Oman,19.0,9.0,0.0
Pakistan,53.0,2.0,0.0
Panama,36.0,0.0,1.0
Paraguay,6.0,0.0,0.0
Peru,38.0,0.0,3.0
Philippines,111.0,2.0,8.0
Poland,103.0,0.0,3.0
Portugal,169.0,2.0,0.0
Qatar,337.0,4.0,0.0
Romania,123.0,9.0,0.0
Russia,59.0,8.0,0.0
Rwanda,1.0,0.0,0.0
Saint Lucia,1.0,0.0,0.0
Saint Vincent and the Grenadines,1.0,0.0,0.0
San Marino,77.0,4.0,5.0
Saudi Arabia,103.0,1.0,0.0
Senegal,10.0,1.0,0.0
Serbia,46.0,0.0,0.0
Singapore,212.0,105.0,0.0
Slovakia,44.0,0.0,0.0
Slovenia,181.0,0.0,1.0
South Africa,38.0,0.0,0.0
Spain,6391.0,517.0,195.0
Sri Lanka,10.0,1.0,0.0
Sudan,1.0,0.0,1.0
Suriname,1.0,0.0,0.0
Sweden,994.0,0.0,5.0
Switzerland,1359.0,4.0,14.0
Taiwan,53.0,20.0,1.0
Thailand,82.0,35.0,1.0
Togo,1.0,0.0,0.0
Trinidad and Tobago,2.0,0.0,0.0
Tunisia,18.0,0.0,0.0
Turkey,5.0,0.0,0.0
United States of America,2978.0,12.0,58.0
Ukraine,3.0,0.0,1.0
United Arab Emirates,85.0,17.0,0.0
United Kingdom,2634.0,19.0,29.0
Uruguay,6.0,0.0,0.0
Venezuela,2.0,0.0,0.0
Vietnam,53.0,16.0,0.0
West Bank and Gaza,35.0,0.0,0.0
Global Total,157983.0,72620.0,5838.0
