Region,Confirmed,Recovered,Deceased
Afghanistan,38969.0,32576.0,1441.0
Albania,12073.0,6831.0,353.0
Algeria,49413.0,34818.0,1659.0
Andorra,1564.0,1164.0,53.0
Angola,3848.0,1443.0,147.0
Antigua and Barbuda,95.0,92.0,3.0
Argentina,613658.0,467286.0,12656.0
Armenia,46910.0,42369.0,926.0
Australia,26885.0,20867.0,844.0
Austria,36013.0,28451.0,941.0
Azerbaijan,38894.0,36424.0,572.0
Bahamas,3177.0,1626.0,69.0
Bahrain,63879.0,56700.0,220.0
Bangladesh,345805.0,252335.0,4881.0
Barbados,185.0,172.0,7.0
Belarus,75230.0,73098.0,773.0
Belgium,99649.0,18908.0,9937.0
Belize,1590.0,812.0,20.0
Benin,2280.0,1950.0,40.0
Bhutan,252.0,182.0,0.0
Bolivia,130051.0,88457.0,7550.0
Bosnia and Herzegovina,24897.0,17365.0,752.0
Botswana,2567.0,624.0,13.0
Brazil,4501587.0,3897539.0,135945.0
Brunei,145.0,141.0,3.0
Bulgaria,18733.0,13510.0,753.0
Burkina Faso,1797.0,1173.0,56.0
Burma,4621.0,1130.0,75.0
Burundi,473.0,374.0,1.0
Cabo Verde,5141.0,4548.0,50.0
Cambodia,275.0,274.0,0.0
Cameroon,20371.0,19124.0,416.0
Canada,143871.0,125654.0,9229.0
Central African Republic,4786.0,1830.0,62.0
Chad,1147.0,966.0,81.0
Chile,442827.0,415981.0,12199.0
China,95056.0,85204.0,4737.0
Colombia,750471.0,615457.0,23665.0
Comoros,470.0,449.0,7.0
Congo (Brazzaville),4980.0,3887.0,89.0
Congo (Kinshasa),10456.0,9863.0,268.0
Costa Rica,62374.0,23160.0,686.0
Cote d'Ivoire,19200.0,18392.0,120.0
Croatia,14513.0,12169.0,244.0
Cuba,5004.0,4249.0,111.0
Cyprus,1558.0,1282.0,22.0
Czech Republic,46262.0,23858.0,495.0
Denmark,22291.0,17536.0,635.0
Diamond Princess,712.0,651.0,13.0
Djibouti,5403.0,5333.0,61.0
Dominica,24.0,18.0,0.0
Dominican Republic,106732.0,80179.0,2034.0
Ecuador,124129.0,97063.0,11044.0
Egypt,101772.0,87958.0,5733.0
El Salvador,27346.0,20825.0,804.0
Equatorial Guinea,5002.0,4509.0,83.0
Eritrea,364.0,305.0,0.0
Estonia,2814.0,2357.0,64.0
Eswatini,5215.0,4478.0,103.0
Ethiopia,67515.0,27638.0,1072.0
Fiji,32.0,26.0,2.0
Finland,9047.0,7700.0,325.0
France,469404.0,92700.0,31262.0
Gabon,8696.0,7848.0,53.0
Gambia,3485.0,1973.0,108.0
Georgia,3119.0,1435.0,19.0
Germany,267773.0,239654.0,9378.0
Ghana,45760.0,44973.0,295.0
Greece,14738.0,8846.0,327.0
Grenada,24.0,24.0,0.0
Guatemala,84344.0,73748.0,3076.0
Guinea,10231.0,9660.0,63.0
Guinea-Bissau,2303.0,1127.0,39.0
Guyana,2102.0,1314.0,62.0
Haiti,8556.0,6363.0,220.0
Vatican City,12.0,12.0,0.0
Honduras,70611.0,21149.0,2146.0
Hungary,16111.0,4240.0,669.0
Iceland,2230.0,2112.0,10.0
India,5308014.0,4208431.0,85619.0
Indonesia,236519.0,170774.0,9336.0
Iran,416198.0,355505.0,23952.0
Iraq,311690.0,245305.0,8408.0
Ireland,32271.0,23364.0,1792.0
Israel,181863.0,130669.0,1255.0
Italy,294932.0,216807.0,35668.0
Jamaica,4571.0,1264.0,55.0
Japan,78059.0,69468.0,1499.0
Jordan,4344.0,2511.0,29.0
Kazakhstan,137713.0,108464.0,1999.0
Kenya,36724.0,23709.0,646.0
South Korea,22893.0,19970.0,378.0
Kosovo,14939.0,12325.0,611.0
Kuwait,98528.0,88776.0,580.0
Kyrgyzstan,45244.0,41415.0,1063.0
Laos,23.0,22.0,0.0
Latvia,1498.0,1248.0,36.0
Lebanon,27518.0,10739.0,281.0
Lesotho,1390.0,754.0,33.0
Liberia,1333.0,1214.0,82.0
Libya,26438.0,14207.0,418.0
Liechtenstein,112.0,108.0,1.0
Lithuania,3598.0,2480.0,71.0
Luxembourg,7718.0,6703.0,124.0
MS Zaandam,9.0,0.0,2.0
Madagascar,15971.0,14587.0,217.0
Malawi,5716.0,4026.0,179.0
Malaysia,10147.0,9263.0,130.0
Maldives,9568.0,8077.0,33.0
Mali,2991.0,2332.0,128.0
Malta,2634.0,1996.0,17.0
Mauritania,7361.0,6882.0,161.0
Mauritius,366.0,338.0,10.0
Mexico,688954.0,582109.0,72803.0
Moldova,45648.0,33734.0,1186.0
Monaco,191.0,152.0,1.0
Mongolia,311.0,302.0,0.0
Montenegro,7711.0,4997.0,133.0
Morocco,97264.0,76690.0,1755.0
Mozambique,6264.0,3502.0,40.0
Namibia,10207.0,7947.0,108.0
Nepal,61593.0,43820.0,390.0
Netherlands,96232.0,2716.0,6318.0
New Zealand,1811.0,1719.0,26.0
Nicaragua,3979.0,2913.0,147.0
Niger,1183.0,1104.0,69.0
Nigeria,56956.0,48305.0,1094.0
North Macedonia,16417.0,13732.0,683.0
Norway,12769.0,10371.0,267.0
Oman,91753.0,84648.0,818.0
Pakistan,305031.0,292044.0,6415.0
Panama,104879.0,79093.0,2229.0
Papua New Guinea,516.0,232.0,6.0
Paraguay,32127.0,16921.0,611.0
Peru,750098.0,594513.0,79474.0
