Region,Confirmed,Recovered,Deceased
Afghanistan,153375.0,0.0,7127.0
Albania,149117.0,0.0,2508.0
Algeria,197308.0,0.0,5373.0
Andorra,15055.0,0.0,130.0
Angola,48261.0,0.0,1248.0
Antigua and Barbuda,1750.0,0.0,44.0
Argentina,5199919.0,0.0,112356.0
Armenia,243981.0,0.0,4892.0
Australia,59949.0,0.0,1036.0
Austria,693416.0,0.0,10785.0
Azerbaijan,436257.0,0.0,5760.0
Bahamas,18694.0,0.0,412.0
Bahrain,272807.0,0.0,1388.0
Bangladesh,1510283.0,0.0,26432.0
Barbados,5183.0,0.0,51.0
Belarus,487017.0,0.0,3814.0
Belgium,1192008.0,31130.0,25397.0
Belize,16750.0,0.0,363.0
Benin,16946.0,0.0,135.0
Bhutan,2596.0,0.0,3.0
Bolivia,491759.0,0.0,18486.0
Bosnia and Herzegovina,216124.0,0.0,9862.0
Botswana,159317.0,0.0,2276.0
Brazil,20856060.0,0.0,582670.0
Brunei,3093.0,0.0,12.0
Bulgaria,460691.0,0.0,19051.0
Burkina Faso,13816.0,0.0,171.0
Burma,409509.0,0.0,15693.0
Burundi,12585.0,0.0,38.0
Cabo Verde,35739.0,0.0,315.0
Cambodia,94417.0,0.0,1937.0
Cameroon,84210.0,0.0,1357.0
Canada,1519248.0,0.0,27061.0
Central African Republic,11296.0,0.0,100.0
Chad,4995.0,0.0,174.0
Chile,1640192.0,0.0,37041.0
China,107157.0,0.0,4848.0
Colombia,4914881.0,0.0,125158.0
Comoros,4083.0,0.0,147.0
Congo (Brazzaville),13588.0,0.0,183.0
Congo (Kinshasa),55307.0,0.0,1061.0
Costa Rica,472315.0,0.0,5568.0
Cote d'Ivoire,56608.0,0.0,455.0
Croatia,376417.0,0.0,8355.0
Cuba,672599.0,0.0,5538.0
Cyprus,116088.0,0.0,517.0
Czech Republic,1680046.0,0.0,30405.0
Denmark,349258.0,0.0,2589.0
Diamond Princess,712.0,0.0,13.0
Djibouti,11768.0,0.0,157.0
Dominica,1832.0,0.0,4.0
Dominican Republic,351200.0,0.0,4009.0
Ecuador,502146.0,0.0,32296.0
Egypt,289353.0,0.0,16766.0
El Salvador,96067.0,0.0,2944.0
Equatorial Guinea,9760.0,0.0,128.0
Eritrea,6646.0,0.0,38.0
Estonia,143181.0,0.0,1296.0
Eswatini,44014.0,0.0,1132.0
Ethiopia,312348.0,0.0,4731.0
Fiji,47509.0,0.0,508.0
