Region,Confirmed,Recovered,Deceased
Afghanistan,152448.0,0.0,7054.0
Albania,138132.0,0.0,2475.0
Algeria,190656.0,0.0,4957.0
Andorra,14988.0,0.0,129.0
Angola,45583.0,0.0,1138.0
Antigua and Barbuda,1447.0,0.0,43.0
Argentina,5124963.0,0.0,110070.0
Armenia,236742.0,0.0,4732.0
Australia,43119.0,0.0,978.0
Austria,674077.0,0.0,10761.0
Azerbaijan,384886.0,0.0,5252.0
Bahamas,16962.0,0.0,330.0
Bahrain,271432.0,0.0,1385.0
Bangladesh,1453203.0,0.0,25023.0
Barbados,4628.0,0.0,48.0
Belarus,466948.0,0.0,3659.0
Belgium,1163726.0,31130.0,25320.0
Belize,15415.0,0.0,351.0
Benin,10183.0,0.0,119.0
Bhutan,2580.0,0.0,3.0
Bolivia,485184.0,0.0,18256.0
Bosnia and Herzegovina,209073.0,0.0,9722.0
Botswana,146461.0,0.0,2081.0
Brazil,20535951.0,0.0,573862.0
Brunei,1333.0,0.0,3.0
Bulgaria,440066.0,0.0,18459.0
Burkina Faso,13695.0,0.0,171.0
Burma,368768.0,0.0,14096.0
Burundi,10791.0,0.0,38.0
Cabo Verde,34645.0,0.0,302.0
Cambodia,88242.0,0.0,1762.0
Cameroon,82454.0,0.0,1338.0
Canada,1470870.0,0.0,26978.0
Central African Republic,11251.0,0.0,99.0
Chad,4985.0,0.0,174.0
Chile,1632441.0,0.0,36566.0
China,117441.0,0.0,4848.0
Colombia,4883932.0,0.0,124023.0
Comoros,4044.0,0.0,147.0
Congo (Brazzaville),13398.0,0.0,179.0
Congo (Kinshasa),53899.0,0.0,1053.0
Costa Rica,440647.0,0.0,5312.0
Cote d'Ivoire,53247.0,0.0,380.0
Croatia,368887.0,0.0,8295.0
Cuba,564011.0,0.0,4397.0
Cyprus,112240.0,0.0,477.0
Czech Republic,1677204.0,0.0,30384.0
Denmark,337013.0,0.0,2565.0
Diamond Princess,712.0,0.0,13.0
Djibouti,11690.0,0.0,157.0
Dominica,953.0,0.0,0.0
Dominican Republic,347370.0,0.0,3989.0
Ecuador,497895.0,0.0,32067.0
Egypt,285995.0,0.0,16654.0
El Salvador,92686.0,0.0,2824.0
Equatorial Guinea,9049.0,0.0,123.0
Eritrea,6618.0,0.0,37.0
Estonia,138488.0,0.0,1281.0
Eswatini,39530.0,0.0,984.0
Ethiopia,293737.0,0.0,4539.0
Fiji,43096.0,0.0,432.0
Finland,121515.0,0.0,1037.0
France,6660365.0,0.0,113548.0
Gabon,25667.0,0.0,165.0
Gambia,9364.0,0.0,285.0
Georgia,506040.0,0.0,6649.0
Germany,3853055.0,0.0,91956.0
Ghana,112928.0,0.0,945.0
Greece,554055.0,0.0,13328.0
Grenada,196.0,0.0,1.0
Guatemala,433339.0,0.0,11372.0
Guinea,28524.0,0.0,306.0
Guinea-Bissau,5416.0,0.0,99.0
Guyana,24047.0,0.0,591.0
Haiti,20689.0,0.0,582.0
Vatican City,27.0,0.0,0.0
Honduras,326830.0,0.0,8594.0
Hungary,810781.0,0.0,30046.0
Iceland,9980.0,0.0,30.0
India,32393286.0,0.0,433964.0
Indonesia,3950304.0,0.0,123981.0
Iran,4616516.0,0.0,100810.0
Iraq,1815497.0,0.0,20025.0
Ireland,333304.0,0.0,5074.0
Israel,978212.0,0.0,6759.0
Italy,4471225.0,0.0,128683.0
Jamaica,60488.0,0.0,1356.0
Japan,1260415.0,0.0,15578.0
Jordan,788088.0,0.0,10273.0
Kazakhstan,797676.0,0.0,11725.0
Kenya,227077.0,0.0,4435.0
Kiribati,2.0,0.0,0.0
South Korea,234739.0,0.0,2202.0
Kosovo,125348.0,0.0,2307.0
Kuwait,407878.0,0.0,2401.0
Kyrgyzstan,173428.0,0.0,2473.0
Laos,11753.0,0.0,11.0
Latvia,140784.0,0.0,2568.0
Lebanon,589597.0,0.0,8004.0
Lesotho,14370.0,0.0,400.0
Liberia,5518.0,0.0,245.0
Libya,293532.0,0.0,4017.0
Liechtenstein,3330.0,0.0,58.0
Lithuania,292552.0,0.0,4471.0
Luxembourg,74985.0,0.0,830.0
MS Zaandam,9.0,0.0,2.0
Madagascar,42838.0,0.0,954.0
Malawi,59249.0,0.0,2044.0
Malaysia,1513024.0,0.0,13713.0
Maldives,79754.0,0.0,222.0
Mali,14740.0,0.0,535.0
Malta,35653.0,0.0,435.0
Marshall Islands,4.0,0.0,0.0
Mauritania,31390.0,0.0,665.0
Mauritius,7070.0,0.0,22.0
Mexico,3197108.0,0.0,252080.0
Micronesia,1.0,0.0,0.0
Moldova,263907.0,0.0,6346.0
Monaco,3121.0,0.0,33.0
Mongolia,190248.0,0.0,892.0
Montenegro,108742.0,0.0,1663.0
Morocco,799775.0,0.0,11587.0
Mozambique,142013.0,0.0,1783.0
Namibia,123242.0,0.0,3325.0
Nepal,744307.0,0.0,10455.0
Netherlands,1950237.0,0.0,18258.0
New Zealand,2993.0,0.0,26.0
Nicaragua,10672.0,0.0,198.0
Niger,5761.0,0.0,196.0
Nigeria,185571.0,0.0,2247.0
North Macedonia,166741.0,0.0,5632.0
Norway,147778.0,0.0,811.0
Oman,300914.0,0.0,4020.0
Pakistan,1119970.0,0.0,24848.0
Panama,451293.0,0.0,6998.0
Papua New Guinea,17832.0,0.0,192.0
Paraguay,457472.0,0.0,15528.0
Peru,2140062.0,0.0,197752.0
Philippines,1807800.0,0.0,31198.0
Poland,2886291.0,0.0,75315.0
Portugal,1014632.0,0.0,17622.0
Qatar,230442.0,0.0,601.0
Romania,1089817.0,0.0,34388.0
Russia,6613107.0,0.0,171480.0
Rwanda,82215.0,0.0,1005.0
Saint Kitts and Nevis,773.0,0.0,3.0
Saint Lucia,6955.0,0.0,97.0
Saint Vincent and the Grenadines,2320.0,0.0,12.0
Samoa,3.0,0.0,0.0
San Marino,5255.0,0.0,90.0
Sao Tome and Principe,2517.0,0.0,37.0
