Region,Confirmed,Recovered,Deceased
Afghanistan,156040.0,0.0,7260.0
Albania,181960.0,0.0,2880.0
Algeria,205903.0,0.0,5894.0
Andorra,15425.0,0.0,130.0
Angola,63930.0,0.0,1701.0
Antigua and Barbuda,4031.0,0.0,99.0
Argentina,5281585.0,0.0,115851.0
Armenia,296552.0,0.0,6055.0
Australia,162016.0,0.0,1653.0
Austria,801456.0,0.0,11261.0
Azerbaijan,517802.0,0.0,6915.0
Bahamas,22259.0,0.0,642.0
Bahrain,276608.0,0.0,1393.0
Bangladesh,1567981.0,0.0,27828.0
Barbados,15588.0,0.0,139.0
Belarus,588231.0,0.0,4530.0
Belgium,1328202.0,31130.0,25889.0
Belize,25881.0,0.0,476.0
Benin,24678.0,0.0,161.0
Bhutan,2617.0,0.0,3.0
Bolivia,509919.0,0.0,18901.0
Bosnia and Herzegovina,249349.0,0.0,11397.0
Botswana,185985.0,0.0,2402.0
Brazil,21735560.0,0.0,605804.0
Brunei,12384.0,0.0,81.0
Bulgaria,575306.0,0.0,23316.0
Burkina Faso,14793.0,0.0,214.0
Burma,494974.0,0.0,18560.0
Burundi,19945.0,0.0,38.0
Cabo Verde,38148.0,0.0,349.0
Cambodia,117888.0,0.0,2743.0
Cameroon,100289.0,0.0,1600.0
Canada,1710785.0,0.0,28858.0
Central African Republic,11518.0,0.0,100.0
Chad,5069.0,0.0,174.0
Chile,1683451.0,0.0,37685.0
China,109264.0,0.0,4849.0
Colombia,4992586.0,0.0,127099.0
Comoros,4219.0,0.0,147.0
Congo (Brazzaville),16868.0,0.0,249.0
Congo (Kinshasa),57453.0,0.0,1091.0
Costa Rica,557165.0,0.0,6983.0
Cote d'Ivoire,61208.0,0.0,690.0
Croatia,446005.0,0.0,9060.0
Cuba,946960.0,0.0,8191.0
Cyprus,123357.0,0.0,571.0
Czech Republic,1731287.0,0.0,30625.0
Denmark,380186.0,0.0,2701.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13458.0,0.0,181.0
Dominica,4574.0,0.0,30.0
Dominican Republic,376736.0,0.0,4110.0
Ecuador,515659.0,0.0,32953.0
Egypt,325508.0,0.0,18333.0
El Salvador,112290.0,0.0,3575.0
Equatorial Guinea,13166.0,0.0,163.0
Eritrea,6795.0,0.0,45.0
Estonia,183320.0,0.0,1469.0
Eswatini,46387.0,0.0,1242.0
Ethiopia,362672.0,0.0,6377.0
Fiji,52028.0,0.0,673.0
Finland,154888.0,0.0,1150.0
France,7228331.0,0.0,118452.0
Gabon,34898.0,0.0,230.0
Gambia,9956.0,0.0,339.0
Georgia,694182.0,0.0,9788.0
Germany,4485437.0,0.0,95148.0
Ghana,129948.0,0.0,1172.0
Greece,720295.0,0.0,15682.0
Grenada,5817.0,0.0,196.0
Guatemala,595067.0,0.0,14748.0
Guinea,30642.0,0.0,385.0
Guinea-Bissau,6131.0,0.0,141.0
Guyana,35104.0,0.0,897.0
Haiti,23619.0,0.0,662.0
Vatican City,27.0,0.0,0.0
Honduras,374148.0,0.0,10191.0
Hungary,850513.0,0.0,30567.0
Iceland,13142.0,0.0,33.0
India,34202202.0,0.0,455068.0
Indonesia,4240479.0,0.0,143235.0
Iran,5868360.0,0.0,125363.0
Iraq,2047811.0,0.0,22993.0
Ireland,431722.0,0.0,5369.0
Israel,1324040.0,0.0,8062.0
Italy,4743720.0,0.0,131856.0
Jamaica,88431.0,0.0,2183.0
Japan,1720646.0,0.0,18203.0
Jordan,853012.0,0.0,10965.0
Kazakhstan,1009918.0,0.0,16957.0
Kenya,252688.0,0.0,5260.0
Kiribati,2.0,0.0,0.0
South Korea,354355.0,0.0,2788.0
Kosovo,160638.0,0.0,2975.0
Kuwait,412557.0,0.0,2461.0
Kyrgyzstan,180629.0,0.0,2655.0
Laos,36248.0,0.0,53.0
Latvia,203460.0,0.0,3049.0
Lebanon,638054.0,0.0,8459.0
Lesotho,21587.0,0.0,656.0
Liberia,5811.0,0.0,287.0
Libya,354215.0,0.0,5028.0
Liechtenstein,3629.0,0.0,60.0
Lithuania,390031.0,0.0,5661.0
Luxembourg,80603.0,0.0,842.0
MS Zaandam,9.0,0.0,2.0
Madagascar,43622.0,0.0,960.0
Malawi,61765.0,0.0,2296.0
Malaysia,2436498.0,0.0,28492.0
Maldives,87071.0,0.0,240.0
Mali,15866.0,0.0,559.0
Malta,37564.0,0.0,460.0
Marshall Islands,4.0,0.0,0.0
Mauritania,36989.0,0.0,792.0
Mauritius,17143.0,0.0,153.0
Mexico,3784448.0,0.0,286496.0
Micronesia,1.0,0.0,0.0
Moldova,329294.0,0.0,7535.0
Monaco,3394.0,0.0,36.0
Mongolia,351835.0,0.0,1677.0
Montenegro,141292.0,0.0,2071.0
Morocco,944378.0,0.0,14621.0
Mozambique,151226.0,0.0,1928.0
Namibia,128849.0,0.0,3550.0
Nepal,809729.0,0.0,11361.0
Netherlands,2127556.0,0.0,18758.0
New Zealand,5823.0,0.0,28.0
Nicaragua,16241.0,0.0,207.0
Niger,6260.0,0.0,208.0
Nigeria,211171.0,0.0,2884.0
North Macedonia,199901.0,0.0,7062.0
Norway,201410.0,0.0,894.0
Oman,304183.0,0.0,4110.0
Pakistan,1269806.0,0.0,28392.0
Palau,8.0,0.0,0.0
Panama,471669.0,0.0,7310.0
Papua New Guinea,27895.0,0.0,335.0
Paraguay,460754.0,0.0,16232.0
Peru,2196259.0,0.0,200083.0
Philippines,2761307.0,0.0,41942.0
Poland,2975880.0,0.0,76447.0
Portugal,1085451.0,0.0,18138.0
Qatar,238640.0,0.0,609.0
Romania,1571115.0,0.0,44980.0
Russia,8149946.0,0.0,227506.0
Rwanda,99431.0,0.0,1320.0
Saint Kitts and Nevis,2637.0,0.0,21.0
Saint Lucia,12433.0,0.0,250.0
Saint Vincent and the Grenadines,4860.0,0.0,63.0
Samoa,3.0,0.0,0.0
San Marino,5509.0,0.0,92.0
Sao Tome and Principe,3697.0,0.0,56.0
Saudi Arabia,548303.0,0.0,8780.0
Senegal,73896.0,0.0,1878.0
Serbia,1104117.0,15564.0,9571.0
Seychelles,22135.0,0.0,119.0
Sierra Leone,6397.0,0.0,121.0
Singapore,175818.0,0.0,329.0
Slovakia,457431.0,0.0,12917.0
Slovenia,320620.0,0.0,4693.0
Solomon Islands,20.0,0.0,0.0
Somalia,21998.0,0.0,1208.0
South Africa,2919778.0,0.0,88934.0
South Sudan,12293.0,0.0,133.0
Spain,5002217.0,0.0,87186.0
Sri Lanka,536645.0,0.0,13640.0
Sudan,40433.0,0.0,3099.0
Summer Olympics 2020,865.0,0.0,0.0
Suriname,48334.0,0.0,1064.0
Sweden,1165996.0,0.0,14993.0
Switzerland,865708.0,0.0,11193.0
Syria,41799.0,0.0,2517.0
Taiwan,16376.0,0.0,847.0
Tajikistan,17486.0,0.0,125.0
Tanzania,26115.0,0.0,725.0
Thailand,1859157.0,0.0,18799.0
Timor-Leste,19774.0,0.0,121.0
Togo,26000.0,0.0,242.0
Trinidad and Tobago,55798.0,0.0,1650.0
Tunisia,711821.0,0.0,25155.0
Turkey,7879438.0,0.0,69344.0
United States of America,45603729.0,6298082.0,739202.0
Uganda,125758.0,0.0,3200.0
Ukraine,2913666.0,0.0,68365.0
United Arab Emirates,739381.0,0.0,2131.0
United Kingdom,8851104.0,0.0,139990.0
Uruguay,392319.0,0.0,6073.0
Uzbekistan,183928.0,0.0,1306.0
Vanuatu,4.0,0.0,1.0
Venezuela,401259.0,0.0,4822.0
Vietnam,892579.0,0.0,21738.0
West Bank and Gaza,451459.0,0.0,4636.0
Yemen,9694.0,0.0,1850.0
Zambia,209639.0,0.0,3659.0
Zimbabwe,132688.0,0.0,4673.0
Global Total,244135761.0,6344776.0,4956856.0
