Region,Confirmed,Recovered,Deceased
Afghanistan,156456.0,0.0,7292.0
Albania,191440.0,0.0,2978.0
Algeria,207624.0,0.0,5966.0
Andorra,15744.0,0.0,130.0
Angola,64857.0,0.0,1725.0
Antigua and Barbuda,4102.0,0.0,105.0
Argentina,5302445.0,0.0,116209.0
Armenia,325521.0,0.0,6867.0
Australia,187041.0,0.0,1873.0
Austria,908903.0,0.0,14273.0
Azerbaijan,554096.0,0.0,7372.0
Bahamas,22552.0,0.0,665.0
Bahrain,277165.0,0.0,1393.0
Bangladesh,1571906.0,0.0,27907.0
Barbados,21311.0,0.0,189.0
Belarus,621689.0,0.0,4805.0
Belgium,1463548.0,31130.0,26261.0
Belize,28749.0,0.0,530.0
Benin,24833.0,0.0,161.0
Bhutan,2623.0,0.0,3.0
Bolivia,521518.0,0.0,18998.0
Bosnia and Herzegovina,262906.0,0.0,11922.0
Botswana,193701.0,0.0,2411.0
Brazil,21933767.0,0.0,610553.0
Brunei,14058.0,0.0,95.0
Bulgaria,650063.0,0.0,25950.0
Burkina Faso,15281.0,0.0,234.0
Burma,510725.0,0.0,18882.0
Burundi,20210.0,0.0,38.0
Cabo Verde,38287.0,0.0,350.0
Cambodia,119358.0,0.0,2850.0
Cameroon,106190.0,0.0,1770.0
Canada,1746806.0,0.0,29267.0
Central African Republic,11579.0,0.0,100.0
Chad,5107.0,0.0,175.0
Chile,1718085.0,0.0,37917.0
China,122563.0,0.0,4849.0
Colombia,5024263.0,0.0,127680.0
Comoros,4352.0,0.0,148.0
Congo (Brazzaville),18153.0,0.0,309.0
Congo (Kinshasa),57662.0,0.0,1099.0
Costa Rica,563924.0,0.0,7190.0
Cote d'Ivoire,61486.0,0.0,700.0
Croatia,521837.0,0.0,9721.0
Cuba,957735.0,0.0,8278.0
Cyprus,126772.0,0.0,577.0
Czech Republic,1856555.0,0.0,31289.0
Denmark,416326.0,0.0,2755.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13494.0,0.0,186.0
Dominica,5235.0,0.0,34.0
Dominican Republic,392223.0,0.0,4158.0
Ecuador,519560.0,0.0,33013.0
Egypt,341188.0,0.0,19309.0
El Salvador,117350.0,0.0,3709.0
Equatorial Guinea,13485.0,0.0,168.0
Eritrea,7013.0,0.0,48.0
Estonia,209597.0,0.0,1650.0
Eswatini,46465.0,0.0,1245.0
Ethiopia,368106.0,0.0,6583.0
Fiji,52356.0,0.0,679.0
Finland,167951.0,0.0,1330.0
France,7358920.0,0.0,119021.0
Gabon,36587.0,0.0,262.0
Gambia,9980.0,0.0,341.0
Georgia,771381.0,0.0,10739.0
Germany,4894250.0,0.0,97198.0
Ghana,130649.0,0.0,1206.0
Greece,815068.0,0.0,16560.0
Grenada,5863.0,0.0,200.0
Guatemala,608307.0,0.0,15627.0
