Region,Confirmed,Recovered,Deceased
Afghanistan,38374.0,29713.0,1413.0
Albania,9967.0,5882.0,306.0
Algeria,45773.0,32259.0,1539.0
Andorra,1215.0,928.0,53.0
Angola,2876.0,1167.0,115.0
Antigua and Barbuda,95.0,91.0,3.0
Argentina,461882.0,331621.0,9623.0
Armenia,44461.0,39257.0,891.0
Australia,26207.0,19178.0,748.0
Austria,28729.0,24513.0,735.0
Azerbaijan,37031.0,34419.0,543.0
Bahamas,2386.0,893.0,50.0
Bahrain,54095.0,50323.0,195.0
Bangladesh,321615.0,216191.0,4412.0
Barbados,178.0,153.0,7.0
Belarus,72485.0,71510.0,701.0
Belgium,87174.0,18534.0,9901.0
Belize,1152.0,271.0,15.0
Benin,2194.0,1738.0,40.0
Bhutan,228.0,150.0,0.0
Bolivia,119580.0,67844.0,5343.0
Bosnia and Herzegovina,21142.0,14476.0,639.0
Botswana,2002.0,493.0,8.0
Brazil,4091959.0,3464278.0,125688.0
Brunei,145.0,139.0,3.0
Bulgaria,16954.0,12046.0,665.0
Burkina Faso,1408.0,1098.0,55.0
Burma,1171.0,359.0,7.0
Burundi,451.0,357.0,1.0
Cabo Verde,4200.0,3562.0,41.0
Cambodia,274.0,272.0,0.0
Cameroon,19604.0,18448.0,415.0
Canada,131988.0,117755.0,9321.0
Central African Republic,4729.0,1818.0,62.0
Chad,1023.0,914.0,77.0
Chile,418469.0,391248.0,11494.0
China,94491.0,84782.0,4728.0
Colombia,650063.0,498221.0,20888.0
Comoros,448.0,410.0,7.0
Congo (Brazzaville),4628.0,1742.0,102.0
Congo (Kinshasa),10149.0,9367.0,259.0
Costa Rica,45680.0,18053.0,469.0
Cote d'Ivoire,18269.0,17162.0,119.0
Croatia,11428.0,8530.0,195.0
Cuba,4266.0,3487.0,100.0
Cyprus,1498.0,1139.0,21.0
Czech Republic,27249.0,19027.0,429.0
Denmark,17974.0,15979.0,627.0
Diamond Princess,712.0,651.0,13.0
Djibouti,5387.0,5327.0,60.0
Dominica,20.0,18.0,0.0
Dominican Republic,96629.0,70871.0,1801.0
Ecuador,117175.0,102200.0,6674.0
Egypt,99582.0,76305.0,5495.0
El Salvador,26099.0,15347.0,744.0
Equatorial Guinea,4972.0,4413.0,83.0
Eritrea,330.0,295.0,0.0
Estonia,2456.0,2157.0,64.0
Eswatini,4780.0,3844.0,94.0
Ethiopia,56516.0,20612.0,880.0
Fiji,29.0,23.0,2.0
Finland,8341.0,7350.0,316.0
France,349333.0,87927.0,30696.0
Gabon,8601.0,7424.0,53.0
Gambia,3120.0,1295.0,99.0
Georgia,1596.0,1294.0,19.0
Germany,247619.0,222802.0,9322.0
Ghana,44777.0,43693.0,283.0
Greece,11200.0,6486.0,279.0
Grenada,24.0,24.0,0.0
Guatemala,77040.0,65029.0,2825.0
Guinea,9649.0,8832.0,61.0
Guinea-Bissau,2245.0,1127.0,38.0
Guyana,1401.0,805.0,44.0
