Region,Confirmed,Recovered,Deceased
Afghanistan,103902.0,65071.0,4215.0
Albania,132490.0,129918.0,2454.0
Algeria,136294.0,94822.0,3641.0
Andorra,13864.0,13665.0,127.0
Angola,37748.0,31782.0,868.0
Antigua and Barbuda,1263.0,1221.0,42.0
Argentina,4277395.0,3910835.0,89490.0
Armenia,224253.0,216112.0,4499.0
Australia,30366.0,23747.0,910.0
Austria,649670.0,636365.0,10680.0
Azerbaijan,335521.0,329599.0,4963.0
Bahamas,12364.0,11322.0,243.0
Bahrain,263295.0,254913.0,1311.0
Bangladesh,856304.0,785482.0,13626.0
Barbados,4045.0,3988.0,47.0
Belarus,411153.0,404025.0,3053.0
Belgium,1079640.0,31130.0,25141.0
Belize,13039.0,12568.0,329.0
Benin,8140.0,7979.0,103.0
Bhutan,1939.0,1685.0,1.0
Bolivia,422811.0,340959.0,16174.0
Bosnia and Herzegovina,204860.0,180245.0,9643.0
Botswana,65808.0,59616.0,1069.0
Brazil,17966831.0,15819764.0,502586.0
Brunei,255.0,244.0,3.0
Bulgaria,421152.0,393186.0,18000.0
Burkina Faso,13469.0,13293.0,167.0
Burma,148617.0,133753.0,3265.0
Burundi,5242.0,773.0,8.0
Cabo Verde,32039.0,31091.0,283.0
Cambodia,43446.0,38003.0,441.0
Cameroon,80328.0,35261.0,1313.0
Canada,1417625.0,1379852.0,26103.0
Central African Republic,7129.0,6859.0,98.0
Chad,4947.0,4768.0,174.0
Chile,1522223.0,1452108.0,31645.0
China,103571.0,98148.0,4846.0
Colombia,3968405.0,3685947.0,100582.0
Comoros,3912.0,3745.0,146.0
Congo (Brazzaville),12298.0,11211.0,161.0
Congo (Kinshasa),37926.0,27938.0,879.0
Costa Rica,354095.0,278225.0,4530.0
Cote d'Ivoire,48047.0,47487.0,308.0
Croatia,359184.0,350467.0,8182.0
Cuba,169365.0,159775.0,1170.0
Cyprus,73710.0,39061.0,374.0
Czech Republic,1666082.0,1633162.0,30280.0
Denmark,292618.0,285547.0,2532.0
Diamond Princess,712.0,699.0,13.0
Djibouti,11591.0,11431.0,155.0
Dominica,191.0,189.0,0.0
Dominican Republic,317645.0,259649.0,3758.0
Ecuador,446633.0,415508.0,21304.0
Egypt,277797.0,206053.0,15898.0
El Salvador,77484.0,71603.0,2336.0
Equatorial Guinea,8708.0,8489.0,120.0
Eritrea,5421.0,4897.0,19.0
Estonia,130818.0,126696.0,1268.0
Eswatini,18831.0,18039.0,677.0
Ethiopia,275318.0,255502.0,4286.0
Fiji,2090.0,532.0,7.0
Finland,94379.0,46000.0,967.0
France,5819584.0,402465.0,110940.0
Gabon,24864.0,24264.0,158.0
Gambia,6045.0,5837.0,181.0
Georgia,359141.0,345582.0,5175.0
Germany,3730619.0,3606150.0,90477.0
Ghana,95059.0,93005.0,794.0
Greece,418548.0,93764.0,12559.0
Grenada,161.0,160.0,1.0
Guatemala,280854.0,254700.0,8735.0
Guinea,23535.0,22282.0,168.0
Guinea-Bissau,3825.0,3558.0,69.0
Guyana,19144.0,17175.0,449.0
Haiti,17061.0,12667.0,369.0
Vatican City,27.0,27.0,0.0
Honduras,254194.0,91862.0,6772.0
Hungary,807630.0,735574.0,29959.0
Iceland,6627.0,6476.0,30.0
India,29977861.0,28926038.0,389302.0
Indonesia,2004445.0,1801761.0,54956.0
Iran,3105620.0,2760229.0,83101.0
Iraq,1292700.0,1204879.0,16910.0
Ireland,269321.0,23364.0,4979.0
Israel,839990.0,833062.0,6427.0
Italy,4253460.0,4049316.0,127291.0
Jamaica,49712.0,28793.0,1034.0
Japan,786566.0,750274.0,14408.0
Jordan,747000.0,730831.0,9671.0
Kazakhstan,467069.0,438060.0,7666.0
Kenya,179293.0,122965.0,3461.0
Kiribati,2.0,0.0,0.0
South Korea,151901.0,143817.0,2006.0
Kosovo,107247.0,105025.0,2256.0
Kuwait,340967.0,321293.0,1877.0
Kyrgyzstan,115615.0,105410.0,1937.0
Laos,2054.0,1948.0,3.0
Latvia,136850.0,132721.0,2496.0
Lebanon,543551.0,530393.0,7825.0
Lesotho,11107.0,6445.0,329.0
Liberia,3109.0,2169.0,99.0
Libya,191038.0,176450.0,3178.0
Liechtenstein,3028.0,2957.0,59.0
Lithuania,278407.0,265633.0,4367.0
Luxembourg,70535.0,69459.0,818.0
MS Zaandam,9.0,7.0,2.0
Madagascar,42137.0,40469.0,903.0
Malawi,34914.0,32891.0,1171.0
Malaysia,701019.0,633624.0,4477.0
Maldives,72149.0,67148.0,206.0
Mali,14385.0,10036.0,524.0
Malta,30590.0,30147.0,420.0
Marshall Islands,4.0,4.0,0.0
Mauritania,20365.0,19438.0,481.0
Mauritius,1800.0,1265.0,18.0
Mexico,2478551.0,1974255.0,231244.0
Micronesia,1.0,1.0,0.0
Moldova,256187.0,249216.0,6173.0
Monaco,2549.0,2481.0,33.0
Mongolia,98050.0,64354.0,459.0
Montenegro,100092.0,98189.0,1605.0
Morocco,526737.0,513898.0,9244.0
Mozambique,72577.0,70241.0,848.0
Namibia,75766.0,60484.0,1179.0
Nepal,622640.0,559928.0,8772.0
Netherlands,1707181.0,27225.0,18008.0
New Zealand,2721.0,2671.0,26.0
Nicaragua,7696.0,4225.0,188.0
Niger,5469.0,5178.0,193.0
Nigeria,167292.0,163797.0,2118.0
North Macedonia,155627.0,149877.0,5477.0
Norway,129545.0,17998.0,790.0
Oman,250572.0,220171.0,2741.0
Pakistan,949838.0,894352.0,22034.0
Panama,394241.0,377243.0,6477.0
Papua New Guinea,17013.0,16396.0,173.0
Paraguay,407721.0,346646.0,11743.0
Peru,2030611.0,1988382.0,190645.0
Philippines,1364239.0,1284643.0,23749.0
Poland,2878840.0,2650648.0,74829.0
Portugal,865806.0,820081.0,17068.0
Qatar,220930.0,218435.0,583.0
Romania,1080282.0,1045207.0,32391.0
Russia,5272328.0,4821808.0,127641.0
Rwanda,31435.0,26704.0,388.0
Saint Kitts and Nevis,350.0,75.0,2.0
Saint Lucia,5218.0,5065.0,80.0
Saint Vincent and the Grenadines,2196.0,1936.0,12.0
Samoa,3.0,3.0,0.0
San Marino,5090.0,4999.0,90.0
Sao Tome and Principe,2362.0,2314.0,37.0
Saudi Arabia,475403.0,457128.0,7691.0
Senegal,42437.0,40914.0,1158.0
Serbia,715841.0,15564.0,7004.0
Seychelles,14123.0,12505.0,55.0
Sierra Leone,4879.0,3269.0,82.0
Singapore,62430.0,62070.0,35.0
Slovakia,391326.0,255300.0,12496.0
Slovenia,257001.0,251024.0,4415.0
Solomon Islands,20.0,20.0,0.0
Somalia,14867.0,7204.0,775.0
South Africa,1832479.0,1656680.0,58795.0
South Sudan,10786.0,10514.0,115.0
Spain,3764651.0,150376.0,80689.0
Sri Lanka,241820.0,201389.0,2633.0
Sudan,36347.0,30062.0,2737.0
Summer Olympics 2020,1.0,0.0,0.0
Suriname,20141.0,15424.0,467.0
Sweden,1084636.0,0.0,14574.0
Switzerland,701994.0,317600.0,10875.0
Syria,25158.0,21747.0,1848.0
Taiwan,14080.0,7534.0,569.0
Tajikistan,13308.0,13218.0,90.0
Tanzania,509.0,183.0,21.0
Thailand,221306.0,26873.0,1658.0
Timor-Leste,8728.0,7667.0,19.0
Togo,13731.0,13358.0,128.0
Trinidad and Tobago,30767.0,21872.0,747.0
Tunisia,385428.0,336652.0,14118.0
Turkey,5375593.0,5237731.0,49236.0
United States of America,33554275.0,6298082.0,602050.0
Uganda,72679.0,49794.0,680.0
Ukraine,2291722.0,2208665.0,54192.0
United Arab Emirates,613993.0,592984.0,1763.0
United Kingdom,4656536.0,15612.0,128245.0
Uruguay,356382.0,326871.0,5316.0
Uzbekistan,106452.0,102163.0,718.0
Vanuatu,4.0,3.0,1.0
Venezuela,262038.0,242357.0,2973.0
Vietnam,13530.0,5453.0,69.0
West Bank and Gaza,312811.0,306312.0,3554.0
Yemen,6889.0,3958.0,1355.0
Zambia,130631.0,110450.0,1691.0
Zimbabwe,42195.0,37200.0,1685.0
Global Total,178786719.0,123148781.0,3877369.0
