Region,Confirmed,Recovered,Deceased
Afghanistan,157665.0,0.0,7331.0
Albania,204627.0,0.0,3152.0
Algeria,213533.0,0.0,6165.0
Andorra,20136.0,0.0,134.0
Angola,65565.0,0.0,1737.0
Antarctica,11.0,0.0,0.0
Antigua and Barbuda,4177.0,0.0,117.0
Argentina,5371341.0,0.0,116857.0
Armenia,342977.0,0.0,7856.0
Australia,238970.0,0.0,2126.0
Austria,1231043.0,0.0,16342.0
Azerbaijan,607076.0,0.0,8137.0
Bahamas,22950.0,0.0,708.0
Bahrain,278202.0,0.0,1394.0
Bangladesh,1580302.0,0.0,28038.0
Barbados,27027.0,0.0,254.0
Belarus,678277.0,0.0,5322.0
Belgium,1980120.0,31130.0,27729.0
Belize,31187.0,0.0,586.0
Benin,24907.0,0.0,161.0
Bhutan,2652.0,0.0,3.0
Bolivia,556765.0,0.0,19355.0
Bosnia and Herzegovina,283109.0,0.0,13064.0
Botswana,197644.0,0.0,2424.0
Brazil,22205707.0,0.0,617552.0
Brunei,15372.0,0.0,98.0
Bulgaria,720376.0,0.0,29847.0
Burkina Faso,16672.0,0.0,296.0
Burma,527503.0,0.0,19197.0
Burundi,21143.0,0.0,38.0
Cabo Verde,38527.0,0.0,351.0
Cambodia,120390.0,0.0,2995.0
Cameroon,107662.0,0.0,1836.0
Canada,1860841.0,0.0,29995.0
Central African Republic,11961.0,0.0,101.0
Chad,5703.0,0.0,181.0
Chile,1786184.0,0.0,38727.0
China,125112.0,0.0,4849.0
Colombia,5099746.0,0.0,129256.0
Comoros,4576.0,0.0,151.0
Congo (Brazzaville),19066.0,0.0,359.0
Congo (Kinshasa),61932.0,0.0,1118.0
Costa Rica,568373.0,0.0,7336.0
Cote d'Ivoire,61943.0,0.0,706.0
Croatia,662397.0,0.0,11779.0
Cuba,963813.0,0.0,8313.0
Cyprus,142878.0,0.0,614.0
Czech Republic,2367076.0,0.0,34813.0
Denmark,585669.0,0.0,3052.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13526.0,0.0,189.0
Dominica,6286.0,0.0,42.0
Dominican Republic,410926.0,0.0,4220.0
Ecuador,534757.0,0.0,33581.0
Egypt,371698.0,0.0,21203.0
El Salvador,121267.0,0.0,3800.0
Equatorial Guinea,13617.0,0.0,175.0
Eritrea,7686.0,0.0,65.0
Estonia,229869.0,0.0,1869.0
Eswatini,56200.0,0.0,1254.0
Ethiopia,373860.0,0.0,6846.0
Fiji,52604.0,0.0,697.0
Finland,211061.0,0.0,1577.0
France,8504074.0,0.0,121968.0
Gabon,37681.0,0.0,285.0
Gambia,10045.0,0.0,342.0
Georgia,898079.0,0.0,12879.0
Germany,6613730.0,0.0,106680.0
Ghana,131840.0,0.0,1253.0
Greece,1017445.0,0.0,19553.0
Grenada,5915.0,0.0,200.0
Guatemala,622866.0,0.0,16057.0
Guinea,30814.0,0.0,388.0
Guinea-Bissau,6452.0,0.0,149.0
Guyana,38684.0,0.0,1025.0
Haiti,25879.0,0.0,762.0
Vatican City,27.0,0.0,0.0
Honduras,378685.0,0.0,10423.0
Hungary,1208020.0,0.0,37232.0
Iceland,19861.0,0.0,36.0
India,34718602.0,0.0,476478.0
Indonesia,4259644.0,0.0,143969.0
Iran,6162954.0,0.0,130883.0
Iraq,2089259.0,0.0,24017.0
Ireland,636407.0,0.0,5835.0
Israel,1352403.0,0.0,8227.0
Italy,5282076.0,0.0,135178.0
Jamaica,91868.0,0.0,2432.0
Japan,1728377.0,0.0,18372.0
Jordan,1024032.0,0.0,12078.0
Kazakhstan,1064992.0,0.0,18078.0
Kenya,257614.0,0.0,5350.0
Kiribati,2.0,0.0,0.0
South Korea,544117.0,0.0,4518.0
Kosovo,161227.0,0.0,2988.0
Kuwait,413847.0,0.0,2466.0
Kyrgyzstan,184055.0,0.0,2775.0
Laos,93061.0,0.0,256.0
Latvia,264031.0,0.0,4408.0
Lebanon,694256.0,0.0,8886.0
Lesotho,23478.0,0.0,665.0
Liberia,5844.0,0.0,287.0
Libya,379816.0,0.0,5576.0
Liechtenstein,5552.0,0.0,68.0
Lithuania,499629.0,0.0,7052.0
Luxembourg,95222.0,0.0,896.0
MS Zaandam,9.0,0.0,2.0
Madagascar,45794.0,0.0,980.0
Malawi,62933.0,0.0,2310.0
Malaysia,2703140.0,0.0,30989.0
Maldives,93532.0,0.0,259.0
Mali,18855.0,0.0,634.0
Malta,40892.0,0.0,471.0
Marshall Islands,4.0,0.0,0.0
Mauritania,39924.0,0.0,852.0
Mauritius,65737.0,0.0,732.0
Mexico,3924638.0,0.0,297188.0
Micronesia,1.0,0.0,0.0
Moldova,370951.0,0.0,9434.0
Monaco,4114.0,0.0,36.0
Mongolia,684250.0,0.0,1966.0
Montenegro,160270.0,0.0,2365.0
Morocco,951984.0,0.0,14798.0
Mozambique,155495.0,0.0,1946.0
Namibia,133444.0,0.0,3578.0
Nepal,825016.0,0.0,11565.0
Netherlands,2978915.0,0.0,20713.0
New Zealand,13240.0,0.0,43.0
Nicaragua,13493.0,0.0,215.0
Niger,7176.0,0.0,270.0
Nigeria,220020.0,0.0,2983.0
North Macedonia,220169.0,0.0,7768.0
Norway,334488.0,0.0,1202.0
Oman,304761.0,0.0,4113.0
Pakistan,1290214.0,0.0,28849.0
Palau,8.0,0.0,0.0
Panama,481438.0,0.0,7391.0
Papua New Guinea,35966.0,0.0,587.0
Paraguay,464004.0,0.0,16517.0
Peru,2256796.0,0.0,201902.0
Philippines,2836915.0,0.0,50449.0
Poland,3881349.0,0.0,89714.0
Portugal,1205993.0,0.0,18698.0
Qatar,245855.0,0.0,614.0
Romania,1795418.0,0.0,57935.0
Russia,9927150.0,0.0,287135.0
Rwanda,100888.0,0.0,1344.0
Saint Kitts and Nevis,2797.0,0.0,28.0
Saint Lucia,13115.0,0.0,285.0
Saint Vincent and the Grenadines,5723.0,0.0,77.0
Samoa,3.0,0.0,0.0
San Marino,6807.0,0.0,94.0
Sao Tome and Principe,3733.0,0.0,57.0
Saudi Arabia,550457.0,0.0,8857.0
Senegal,74105.0,0.0,1886.0
Serbia,1278120.0,15564.0,12275.0
Seychelles,23960.0,0.0,129.0
Sierra Leone,6434.0,0.0,121.0
Singapore,274617.0,0.0,807.0
Slovakia,1302459.0,0.0,15621.0
Slovenia,443873.0,0.0,5444.0
Solomon Islands,20.0,0.0,0.0
Somalia,23074.0,0.0,1333.0
South Africa,3231031.0,0.0,90226.0
South Sudan,12969.0,0.0,133.0
